P_heavy,P_orig,S_sensitivity,claim_id,cos_del,cos_heavy,cos_z,fve_del,fve_heavy,fve_z,pilot_id
-0.001138685542420026,-0.0018177541636454908,-0.0006790686212254649,1,0.9345040143154381,0.9342928525971893,0.934166923803396,0.646814145082339,0.645675459539919,0.6449963909186935,16
0.0005746798557633159,-0.00010438876546214892,-0.0006790686212254649,2,0.9341862820109605,0.9342928525971893,0.934166923803396,0.6451007796841557,0.645675459539919,0.6449963909186935,16
-0.0006166215474971981,-0.001295690168722663,-0.0006790686212254649,3,0.9344072009933251,0.9342928525971893,0.934166923803396,0.6462920810874162,0.645675459539919,0.6449963909186935,16
0.00020440709769387055,-0.0004746615235315943,-0.0006790686212254649,4,0.934254946650057,0.9342928525971893,0.934166923803396,0.6454710524422251,0.645675459539919,0.6449963909186935,16
-0.001207840028224716,-0.0018869086494501808,-0.0006790686212254649,5,0.9345168385583946,0.9342928525971893,0.934166923803396,0.6468832995681437,0.645675459539919,0.6449963909186935,16
-0.0035033736706393537,-0.0011985201938631285,0.002304853476776225,6,0.9343891814628321,0.9337395039387043,0.934166923803396,0.6461949111125567,0.6426915374419173,0.6449963909186935,16
-0.002018694113571806,0.00028615936320441904,0.002304853476776225,7,0.9341138574382091,0.9337395039387043,0.934166923803396,0.6447102315554891,0.6426915374419173,0.6449963909186935,16
-0.004188902963735641,-0.001884049486959416,0.002304853476776225,8,0.9345163083455819,0.9337395039387043,0.934166923803396,0.646880440405653,0.6426915374419173,0.6449963909186935,16
-0.02177120367215646,0.00045950093594204766,0.022230704608098506,9,0.9340817123876402,0.9300443863617163,0.934166923803396,0.6445368899827515,0.622765686310595,0.6449963909186935,16
-0.02010989980180078,0.002120804806297727,0.022230704608098506,10,0.9337736345498799,0.9300443863617163,0.934166923803396,0.6428755861123958,0.622765686310595,0.6449963909186935,16
-0.004484104063347871,0.003088372752812152,0.007572476816160023,11,0.9335942054603754,0.9327626579579716,0.934166923803396,0.6419080181658814,0.6374239141025335,0.6449963909186935,16
0.10729332682395554,0.11486580364011556,0.007572476816160023,12,0.9128658186597243,0.9327626579579716,0.934166923803396,0.530130587278578,0.6374239141025335,0.6449963909186935,16
0.004144648287925934,0.02637535289602444,0.022230704608098506,13,0.9292757886923764,0.9300443863617163,0.934166923803396,0.6186210380226691,0.622765686310595,0.6449963909186935,16
0.0014474411773499618,-0.0018737686422464206,-0.0033212098195963824,14,0.9345144018307858,0.9347828202436723,0.934166923803396,0.64687015956094,0.6483176007382899,0.6449963909186935,16
0.003972854655215796,0.003473564464049783,-0.000499290191166013,15,0.9335227741998825,0.9342595138739148,0.934166923803396,0.6415228264546438,0.6454956811098596,0.6449963909186935,16
0.059263773863822644,0.06683625067998267,0.007572476816160023,16,0.9217725822498067,0.9327626579579716,0.934166923803396,0.5781601402387109,0.6374239141025335,0.6449963909186935,16
-0.0008155761673480644,0.004501860753777676,0.00531743692112574,17,0.9333320834399504,0.9331808402227108,0.934166923803396,0.6404945301649159,0.6396789539975678,0.6449963909186935,16
-0.002438721234205299,0.0002267482190654313,0.00266546945327073,0,0.9644672256786562,0.964014980921908,0.9645092746392901,0.8083901914733957,0.8059514702391904,0.8086169396924612,17
-0.00678606540929394,-0.00412059595602321,0.00266546945327073,1,0.9652734119624298,0.964014980921908,0.9645092746392901,0.8127375356484844,0.8059514702391904,0.8086169396924612,17
0.004752185403218978,0.007417654856489708,0.00266546945327073,2,0.9631337195044252,0.964014980921908,0.9645092746392901,0.8011992848359715,0.8059514702391904,0.8086169396924612,17
-0.004097602727177407,-0.0015566811152769588,0.0025409216119004485,3,0.9647979508776559,0.964038077497045,0.9645092746392901,0.8101736208077381,0.8060760180805607,0.8086169396924612,17
0.00010775013775854436,0.002648671749658993,0.0025409216119004485,4,0.964018095945174,0.964038077497045,0.9645092746392901,0.8059682679428022,0.8060760180805607,0.8086169396924612,17
0.01104693987227301,0.01864800133182598,0.007601061459552971,6,0.9610511258735087,0.9630997079604139,0.9645092746392901,0.7899689383606352,0.8010158782329082,0.8086169396924612,17
-0.001581976796330764,0.0003697683468136814,0.0019517451431444455,8,0.9644407035399318,0.9641473363844721,0.9645092746392901,0.8082471713456475,0.8066651945493167,0.8086169396924612,17
0.0034747044393538262,0.006015626051254275,0.0025409216119004485,9,0.9633937164926354,0.964038077497045,0.9645092746392901,0.8026013136412069,0.8060760180805607,0.8086169396924612,17
0.0005547687247542399,-0.0032122785378583263,-0.003767047262612566,10,0.9651049704923402,0.9652078486907415,0.9645092746392901,0.8118292182303195,0.8123839869550737,0.8086169396924612,17
0.17200714267080608,0.1751160472802641,0.0031089046094580075,11,0.9320351594783669,0.9639327487989696,0.9645092746392901,0.6335008924121971,0.8055080350830032,0.8086169396924612,17
0.008373402656679074,0.004606355394066508,-0.003767047262612566,12,0.9636550564344922,0.9652078486907415,0.9645092746392901,0.8040105842983947,0.8123839869550737,0.8086169396924612,17
0.009962346291145785,0.008331664854781984,-0.0016306814363638011,13,0.9629642223829233,0.9648116737487819,0.9645092746392901,0.8002852748376792,0.810247621128825,0.8086169396924612,17
0.008366599340503322,0.01147550394996133,0.0031089046094580075,14,0.9623812181728016,0.9639327487989696,0.9645092746392901,0.7971414357424998,0.8055080350830032,0.8086169396924612,17
0.008897095883087625,0.005629792769588304,-0.0032673031134993202,15,0.9634652667281297,0.9651151744367177,0.9645092746392901,0.8029871469228729,0.8118842428059605,0.8086169396924612,17
-0.008193914064508645,-0.0059941512867364155,0.0021997627777722295,0,0.9614271809055308,0.9599076736240325,0.9603156051122174,0.7919968079558876,0.7838028938913789,0.7860026566691511,18
-0.010803744231637658,-0.008603981453865428,0.0021997627777722295,1,0.9619111566845304,0.9599076736240325,0.9603156051122174,0.7946066381230166,0.7838028938913789,0.7860026566691511,18
-0.006944886753333712,-0.004745123975561483,0.0021997627777722295,2,0.9611955570345482,0.9599076736240325,0.9603156051122174,0.7907477806447126,0.7838028938913789,0.7860026566691511,18
0.0004429241454535493,-0.00638668472045989,-0.006829608865913439,3,0.9614999736400016,0.9615821109993722,0.9603156051122174,0.792389341389611,0.7928322655350646,0.7860026566691511,18
0.00405070469961899,-0.002778904166294449,-0.006829608865913439,4,0.9608309345484339,0.9615821109993722,0.9603156051122174,0.7887815608354456,0.7928322655350646,0.7860026566691511,18
-0.00931993941166287,-0.01614954827757631,-0.006829608865913439,5,0.9633104322494674,0.9615821109993722,0.9603156051122174,0.8021522049467275,0.7928322655350646,0.7860026566691511,18
-0.020719773966594524,-0.0241533029100649,-0.0034335289434703764,6,0.9647946757193947,0.9609523303926834,0.9603156051122174,0.810155959579216,0.7894361856126215,0.7860026566691511,18
1.1408189255390175,1.1373853965955472,-0.0034335289434703764,7,0.7493949903253687,0.9609523303926834,0.9603156051122174,-0.351382739926396,0.7894361856126215,0.7860026566691511,18
0.0114797364958662,0.0046501276299527605,-0.006829608865913439,8,0.9594532696351814,0.9615821109993722,0.9603156051122174,0.7813525290391984,0.7928322655350646,0.7860026566691511,18
-0.006919089928487332,-0.018356284788232924,-0.011437194859745592,9,0.9637196569703874,0.9624365574107744,0.9603156051122174,0.8043589414573841,0.7974398515288967,0.7860026566691511,18
-0.000292088914619848,-0.01172928377436544,-0.011437194859745592,10,0.9624907233721349,0.9624365574107744,0.9603156051122174,0.7977319404435166,0.7974398515288967,0.7860026566691511,18
-0.007654740337686983,-0.006353589263632831,0.001301151074054152,11,0.9614938363059709,0.9600743152334379,0.9603156051122174,0.792356245932784,0.784701505595097,0.7860026566691511,18
0.008154257204680992,-0.0032829376550645994,-0.011437194859745592,12,0.9609244042321865,0.9624365574107744,0.9603156051122174,0.7892855943242157,0.7974398515288967,0.7860026566691511,18
-0.010503692004961929,-0.008737714310274702,0.0017659776946872263,13,0.9619359565600831,0.9599881162046068,0.9603156051122174,0.7947403709794258,0.7842366789744639,0.7860026566691511,18
0.015302175827955011,0.013951318118861189,-0.0013508577090938223,0,0.9602472724652871,0.9630849599746129,0.9628344523284408,0.7856341741725125,0.8009363500004675,0.7995854922913737,19
-0.0011011757983476755,-0.002452033507441498,-0.0013508577090938223,1,0.9632891657583965,0.9630849599746129,0.9628344523284408,0.8020375257988152,0.8009363500004675,0.7995854922913737,19
0.0036487239578161246,0.0022978662487223023,-0.0013508577090938223,2,0.9624083281990743,0.9630849599746129,0.9628344523284408,0.7972876260426514,0.8009363500004675,0.7995854922913737,19
-0.001892790574351877,-0.0032436482834456992,-0.0013508577090938223,3,0.9634359654937623,0.9630849599746129,0.9628344523284408,0.8028291405748194,0.8009363500004675,0.7995854922913737,19
-0.0006372083031899178,-0.00198806601228374,-0.0013508577090938223,4,0.9632031260487144,0.9630849599746129,0.9628344523284408,0.8015735583036574,0.8009363500004675,0.7995854922913737,19
0.0022748352365418167,0.0015121890815533723,-0.0007626461549884445,5,0.9625540268440712,0.962975880024239,0.9628344523284408,0.7980733032098203,0.8003481384463621,0.7995854922913737,19
0.008245280137901823,0.007482633982913378,-0.0007626461549884445,6,0.9614468472434581,0.962975880024239,0.9628344523284408,0.7921028583084603,0.8003481384463621,0.7995854922913737,19
0.0014889512293249085,0.0007263050743364641,-0.0007626461549884445,7,0.9626997638461898,0.962975880024239,0.9628344523284408,0.7988591872170372,0.8003481384463621,0.7995854922913737,19
0.0038494339142302048,-0.004136051788490747,-0.007985485702720951,8,0.9636014558336994,0.9643153079459219,0.9628344523284408,0.8037215440798644,0.8075709779940946,0.7995854922913737,19
-0.019628976649092578,0.05093176256922016,0.07056073921831274,9,0.9533894931216208,0.9497494289579207,0.9628344523284408,0.7486537297221535,0.7290247530730609,0.7995854922913737,19
0.20416721263593196,0.2747279518542447,0.07056073921831274,10,0.91188796692633,0.9497494289579207,0.9628344523284408,0.524857540437129,0.7290247530730609,0.7995854922913737,19
0.008984623810035619,0.0009991381073146677,-0.007985485702720951,11,0.9626491687609864,0.9643153079459219,0.9628344523284408,0.798586354184059,0.8075709779940946,0.7995854922913737,19
0.018911799109738947,0.01905394877203692,0.00014214966229797454,12,0.9593010232892211,0.9628080916117889,0.9628344523284408,0.7805315435193367,0.7994433426290757,0.7995854922913737,19
-0.002842468340975679,-0.004849053143958226,-0.0020065848029825473,13,0.9637336772290938,0.9632065602362211,0.9628344523284408,0.8044345454353319,0.8015920770943562,0.7995854922913737,19
-0.002647816783379664,0.015145956804806127,0.01779377358818579,14,0.9600257346058756,0.9595347144596129,0.9628344523284408,0.7844395354865675,0.7817917187031879,0.7995854922913737,19
0.01953001668286025,0.01763826085262843,-0.0018917558302318227,0,0.9444000048477844,0.9480217175389059,0.9476709039062239,0.70017808548102,0.7197081021638803,0.7178163463336484,20
0.0014009986336112057,-0.000490757196620617,-0.0018917558302318227,1,0.947761911589224,0.9480217175389059,0.9476709039062239,0.718307103530269,0.7197081021638803,0.7178163463336484,20
-0.0002793620718531953,-0.002171117902085018,-0.0018917558302318227,2,0.9480735233912755,0.9480217175389059,0.9476709039062239,0.7199874642357335,0.7197081021638803,0.7178163463336484,20
0.0008097871241830035,-0.0010819687060488192,-0.0018917558302318227,3,0.9478715478615121,0.9480217175389059,0.9476709039062239,0.7188983150396973,0.7197081021638803,0.7178163463336484,20
0.0006214999892321105,0.00037776281414092505,-0.00024373717509118542,4,0.9476008502856651,0.9477161033566217,0.9476709039062239,0.7174385835195075,0.7180600835087396,0.7178163463336484,20
-0.004188172248379418,-0.004431909423470604,-0.00024373717509118542,5,0.9484927722571593,0.9477161033566217,0.9476709039062239,0.722248255757119,0.7180600835087396,0.7178163463336484,20
-0.0042179859156668,-0.004461723090757985,-0.00024373717509118542,6,0.9484983010049806,0.9477161033566217,0.9476709039062239,0.7222780694244064,0.7180600835087396,0.7178163463336484,20
-0.004411875482558614,-0.004655612657649799,-0.00024373717509118542,7,0.9485342565454438,0.9477161033566217,0.9476709039062239,0.7224719589912982,0.7180600835087396,0.7178163463336484,20
-0.0068566152269393665,-0.007100352402030552,-0.00024373717509118542,8,0.9489876173951804,0.9477161033566217,0.9476709039062239,0.724916698735679,0.7180600835087396,0.7178163463336484,20
-0.0006028714388203182,-0.0014510931961164708,-0.0008482217572961526,9,0.9479399995618865,0.9478282010326509,0.9476709039062239,0.7192674395297649,0.7186645680909446,0.7178163463336484,20
-0.0024891512641179725,7.067414029349184e-05,0.0025598254044114643,10,0.9476577978533725,0.947196201180427,0.9476709039062239,0.7177456721933549,0.715256520929237,0.7178163463336484,20
1.3036916208550942,1.3252994911321798,0.021607870277085772,13,0.7019028605648879,0.943663866980377,0.9476709039062239,-0.6074831447985314,0.6962084760565627,0.7178163463336484,20
0.014059539343352356,0.013211317586056204,-0.0008482217572961526,14,0.9452209522577009,0.9478282010326509,0.9476709039062239,0.7046050287475922,0.7186645680909446,0.7178163463336484,20
-0.038874792962335536,-0.041287316635591154,-0.0024125236732556177,15,0.9553273642702695,0.9481182904982041,0.9476709039062239,0.7591036629692396,0.720228870006904,0.7178163463336484,20
-0.029126482542169763,-0.03153900621542538,-0.0024125236732556177,16,0.9535196044439971,0.9481182904982041,0.9476709039062239,0.7493553525490738,0.720228870006904,0.7178163463336484,20
-0.0052417701448709275,-0.007654293818126545,-0.0024125236732556177,17,0.9490903421746515,0.9481182904982041,0.9476709039062239,0.725470640151775,0.720228870006904,0.7178163463336484,20
-0.0021061946422354927,-0.0034242359611773576,-0.001318041318941865,18,0.9483059058644595,0.9479153259694382,0.9476709039062239,0.7212405822948258,0.7191343876525903,0.7178163463336484,20
-0.0021183780038260824,0.0004414474005853819,0.0025598254044114643,19,0.9475890403994423,0.947196201180427,0.9476709039062239,0.717374898933063,0.715256520929237,0.7178163463336484,20
0.0028906486613785587,0.0017412927436905035,-0.0011493559176880552,0,0.9474575741938657,0.9479936259091556,0.9477804854402404,0.7166659699242995,0.7195566185856781,0.71840726266799,21
0.0008384093509550272,-0.000310946566733028,-0.0011493559176880552,1,0.9478381484287204,0.9479936259091556,0.9477804854402404,0.7187182092347231,0.7195566185856781,0.71840726266799,21
0.01945547109903445,0.018306115181346394,-0.0011493559176880552,2,0.9443857372045362,0.9479936259091556,0.9477804854402404,0.7001011474866436,0.7195566185856781,0.71840726266799,21
0.0025973216050680925,0.0014479656873800373,-0.0011493559176880552,3,0.9475119697604307,0.9479936259091556,0.9477804854402404,0.71695929698061,0.7195566185856781,0.71840726266799,21
-0.001568125291471767,0.0018089749652646647,0.0033771002567364317,4,0.9474450229725934,0.9471542244872866,0.9477804854402404,0.7165982877027254,0.7150301624112536,0.71840726266799,21
-0.0073633190445495655,-0.003986218787813134,0.0033771002567364317,5,0.9485197034044565,0.9471542244872866,0.9477804854402404,0.7223934814558032,0.7150301624112536,0.71840726266799,21
0.001480172723813733,0.004857272980550165,0.0033771002567364317,6,0.9468797362251443,0.9471542244872866,0.9477804854402404,0.7135499896874399,0.7150301624112536,0.71840726266799,21
-0.006987022056010983,0.007487413315607316,0.0144744353716183,7,0.9463919940595543,0.9450962969352601,0.9477804854402404,0.7109198493523827,0.7039328272963717,0.71840726266799,21
0.00196976822335837,0.005346868480094802,0.0033771002567364317,8,0.9467889439711995,0.9471542244872866,0.9477804854402404,0.7130603941878952,0.7150301624112536,0.71840726266799,21
-0.012893787288723702,0.013342316762626871,0.026236104051350573,9,0.9453062408590478,0.9429151731083902,0.9477804854402404,0.7050649459053632,0.6921711586166395,0.71840726266799,21
-0.026137593276933657,9.851077441691558e-05,0.026236104051350573,10,0.9477622172673191,0.9429151731083902,0.9477804854402404,0.7183087518935731,0.6921711586166395,0.71840726266799,21
0.02377518185939964,0.03824961723101794,0.0144744353716183,11,0.9406873463812405,0.9450962969352601,0.9477804854402404,0.6801576454369721,0.7039328272963717,0.71840726266799,21
0.8562891018117968,0.8697594588354616,0.013470357023664725,12,0.7864893344167083,0.9452824966377342,0.9477804854402404,-0.15135219616747153,0.7049369056443253,0.71840726266799,21
-0.01599897605922007,0.010237127992130501,0.026236104051350573,13,0.9458820776215583,0.9429151731083902,0.9477804854402404,0.7081701346758595,0.6921711586166395,0.71840726266799,21
-0.0016696286833058904,-0.0016724926289459763,-2.863945640085852e-06,14,0.9480906381594327,0.9477810165400566,0.9477804854402404,0.720079755296936,0.7184101266136301,0.71840726266799,21
-0.014787613633281738,-0.014790477578921823,-2.863945640085852e-06,15,0.9505232818866121,0.9477810165400566,0.9477804854402404,0.7331977402469119,0.7184101266136301,0.71840726266799,21
0.0022921494827702338,0.0026020414121205038,0.00030989192935027,16,0.9472979540344495,0.9477230180273022,0.9477804854402404,0.7158052212558695,0.7180973707386398,0.71840726266799,21
-0.00483054206996969,-0.005221620841406205,-0.0003910787714365149,0,0.9266049124268854,0.9257091202827261,0.9256365973057753,0.6042183886488606,0.5993878465788909,0.5989967678074544,22
-0.0015360525797919466,-0.0019271313512284616,-0.0003910787714365149,2,0.9259939710953393,0.9257091202827261,0.9256365973057753,0.6009238991586828,0.5993878465788909,0.5989967678074544,22
0.0029344099588499706,0.00027238960844711,-0.0026620203504028606,3,0.9255860844507244,0.9261302514097955,0.9256365973057753,0.5987243781990073,0.6016587881578572,0.5989967678074544,22
0.002371830219687787,-0.0002901901307150734,-0.0026620203504028606,4,0.9256904111501931,0.9261302514097955,0.9256365973057753,0.5992869579381694,0.6016587881578572,0.5989967678074544,22
0.01239229580228729,0.00973027545188443,-0.0026620203504028606,5,0.9238321819453356,0.9261302514097955,0.9256365973057753,0.5892664923555699,0.6016587881578572,0.5989967678074544,22
-0.00109520747604952,-0.0037572278264523806,-0.0026620203504028606,6,0.9263333504076013,0.9261302514097955,0.9256365973057753,0.6027539956339067,0.6016587881578572,0.5989967678074544,22
0.01799581476502987,0.01074920264586865,-0.007246612119161222,7,0.9236432286223709,0.9269804336939251,0.9256365973057753,0.5882475651615857,0.6062433799266156,0.5989967678074544,22
-0.0027299673104060895,0.003692634720706245,0.006422602031112334,8,0.9249518225690802,0.9244455681497933,0.9256365973057753,0.5953041330867481,0.592574165776342,0.5989967678074544,22
0.389131652042888,0.4442502050811137,0.05511855303822566,11,0.8432533289295837,0.9154152254402825,0.9256365973057753,0.1547465627263407,0.5438782147692287,0.5989967678074544,22
0.051672662265520586,0.05809526429663292,0.006422602031112334,12,0.9148632139844071,0.9244455681497933,0.9256365973057753,0.5409015035108214,0.592574165776342,0.5989967678074544,22
-0.04598136345940862,0.00913718957881704,0.05511855303822566,13,0.9239421658059893,0.9154152254402825,0.9256365973057753,0.5898595782286373,0.5438782147692287,0.5989967678074544,22
0.005819073408744768,0.005964820641641055,0.00014574723289628722,15,0.9245304606870056,0.9256095694434008,0.9256365973057753,0.5930319471658133,0.5988510205745581,0.5989967678074544,22
-0.011043250716995967,-0.009357853646947634,0.0016853970700483334,0,0.945084313484702,0.9430364155272937,0.9433489612899161,0.7038682067675563,0.6928249560505604,0.6945103531206087,23
0.004240219402677714,0.005925616472726047,0.0016853970700483334,1,0.9422500948255149,0.9430364155272937,0.9433489612899161,0.6885847366478827,0.6928249560505604,0.6945103531206087,23
0.004436039120781388,0.006121436190829721,0.0016853970700483334,2,0.9422137813512489,0.9430364155272937,0.9433489612899161,0.688388916929779,0.6928249560505604,0.6945103531206087,23
0.01206405748021322,0.013464594239278593,0.001400536759065374,3,0.9408520411577386,0.9430892409918202,0.9433489612899161,0.6810457588813301,0.6931098163615433,0.6945103531206087,23
0.0024970967004063205,0.0038976334594716944,0.001400536759065374,4,0.9426261708901569,0.9430892409918202,0.9433489612899161,0.690612719661137,0.6931098163615433,0.6945103531206087,23
0.0014884153988844462,0.00288895215794982,0.001400536759065374,5,0.9428132241799897,0.9430892409918202,0.9433489612899161,0.6916214009626589,0.6931098163615433,0.6945103531206087,23
-0.00227474453577281,-0.007073694080950155,-0.0047989495451773445,6,0.9446607311691795,0.9442388948088707,0.9433489612899161,0.7015840472015589,0.6993093026657861,0.6945103531206087,23
0.003638414915265842,-0.0011605346299115027,-0.0047989495451773445,7,0.943564174777231,0.9442388948088707,0.9433489612899161,0.6956708877505202,0.6993093026657861,0.6945103531206087,23
-0.0018886281593016863,-0.006687577704479031,-0.0047989495451773445,8,0.944589128435622,0.9442388948088707,0.9433489612899161,0.7011979308250877,0.6993093026657861,0.6945103531206087,23
1.0310797632029072,1.0310895462363228,9.78303341558906e-06,9,0.7521402103745103,0.9433471470909395,0.9433489612899161,-0.33657919311571405,0.6945005700871931,0.6945103531206087,23
0.05348074587209595,0.05295736127888251,-0.0005233845932134384,10,0.9335283681718183,0.9434460195082658,0.9433489612899161,0.6415529918417262,0.6950337377138222,0.6945103531206087,23
-0.0013513378476021076,-0.006150287392779452,-0.0047989495451773445,11,0.9444894914935601,0.9442388948088707,0.9433489612899161,0.7006606405133882,0.6993093026657861,0.6945103531206087,23
-0.009368322881596947,-0.010988864292694966,-0.0016205414110980199,12,0.945386773643901,0.9436494799986488,0.9433489612899161,0.7054992174133037,0.6961308945317067,0.6945103531206087,23
0.0021834581478463733,0.001069407747330331,-0.0011140504005160423,13,0.9431506466815169,0.9435555545836964,0.9433489612899161,0.6934409453732784,0.6956244035211248,0.6945103531206087,23
-0.003304287554415697,-0.004237496880006741,-0.0009332093255910445,14,0.9441347771178348,0.9435220187999454,0.9433489612899161,0.6987478500006155,0.6954435624461998,0.6945103531206087,23
-0.003059655714018339,-0.004615588476637678,-0.0015559327626193387,0,0.9553556933572391,0.9547883003995236,0.9544997629382189,0.7592564270309727,0.7561967713169544,0.7546408385543351,24
-0.004954056383644989,-0.006509989146264328,-0.0015559327626193387,1,0.9557069974579303,0.9547883003995236,0.9544997629382189,0.7611508277005994,0.7561967713169544,0.7546408385543351,24
-0.002339767135023485,-0.0038956998976428237,-0.0015559327626193387,2,0.9552221947716989,0.9547883003995236,0.9544997629382189,0.7585365384519779,0.7561967713169544,0.7546408385543351,24
0.0028767851734927685,0.0013208524108734299,-0.0015559327626193387,3,0.9542548195765598,0.9547883003995236,0.9544997629382189,0.7533199861434616,0.7561967713169544,0.7546408385543351,24
-0.0020111125934689777,-0.0035670453560883164,-0.0015559327626193387,4,0.9551612479561651,0.9547883003995236,0.9544997629382189,0.7582078839104234,0.7561967713169544,0.7546408385543351,24
0.001223136309626116,0.000880335350113115,-0.00034280095951300105,5,0.9543365105579613,0.9545633331135934,0.9544997629382189,0.7537605032042219,0.7549836395138481,0.7546408385543351,24
-0.0019833242852751454,-0.0023261252447881464,-0.00034280095951300105,6,0.9549311275118898,0.9545633331135934,0.9544997629382189,0.7569669637991232,0.7549836395138481,0.7546408385543351,24
-0.0020957968203062505,-0.0024385977798192515,-0.00034280095951300105,8,0.954951984801166,0.9545633331135934,0.9544997629382189,0.7570794363341543,0.7549836395138481,0.7546408385543351,24
-0.00812883404670628,-0.012203436584887317,-0.004074602538181038,9,0.9567628097073274,0.9552553710855871,0.9544997629382189,0.7668442751392224,0.7587154410925161,0.7546408385543351,24
-0.0018857339458094868,-0.005960336483990525,-0.004074602538181038,10,0.9556050679995488,0.9552553710855871,0.9544997629382189,0.7606011750383256,0.7587154410925161,0.7546408385543351,24
0.7894022386119621,0.8438377154294523,0.05443547681749017,12,0.7980156281397128,0.9444050630493974,0.9544997629382189,-0.08919687687511724,0.7002053617368449,0.7546408385543351,24
-0.024214886463696184,-0.02828948900187722,-0.004074602538181038,13,0.9597458619563194,0.9552553710855871,0.9544997629382189,0.7829303275562123,0.7587154410925161,0.7546408385543351,24
0.009870217190307562,0.009334535803709132,-0.00053568138659843,14,0.9527687348835583,0.9545991015157401,0.9544997629382189,0.7453063027506259,0.7551765199409335,0.7546408385543351,24
0.0005974324020067145,-0.0043482367637052155,-0.00494566916571193,16,0.9553061147466602,0.9554169046424176,0.9544997629382189,0.7589890753180403,0.759586507720047,0.7546408385543351,24
-0.005338746418957485,-0.005823779158780296,-0.0004850327398228105,0,0.9417874633974249,0.9407974281110144,0.9407074819907447,0.6860900054863627,0.6807512590674052,0.6802662263275824,25
0.014892126373196257,0.014407093633373447,-0.0004850327398228105,1,0.9380357815666506,0.9407974281110144,0.9407074819907447,0.6658591326942089,0.6807512590674052,0.6802662263275824,25
0.0021642442743656787,0.0016792115345428682,-0.0004850327398228105,2,0.9403960832948558,0.9407974281110144,0.9407074819907447,0.6785870147930395,0.6807512590674052,0.6802662263275824,25
0.008284801691354482,0.00481541789730755,-0.003469383794046932,3,0.9398144945245825,0.9413508563165996,0.9407074819907447,0.6754508084302748,0.6837356101216293,0.6802662263275824,25
0.008047295805190036,0.00848805830359567,0.00044076249840563353,4,0.9391334276015291,0.9406257454945518,0.9407074819907447,0.6717781680239867,0.6798254638291767,0.6802662263275824,25
0.0018850769816758373,-0.0015843068123710946,-0.003469383794046932,5,0.9410012812323004,0.9413508563165996,0.9407074819907447,0.6818505331399535,0.6837356101216293,0.6802662263275824,25
-0.0035096915640103754,-0.006979075358057307,-0.003469383794046932,6,0.9420017054523535,0.9413508563165996,0.9407074819907447,0.6872453016856397,0.6837356101216293,0.6802662263275824,25
0.004251265455352704,0.0007818816613057722,-0.003469383794046932,7,0.9405624871972589,0.9413508563165996,0.9407074819907447,0.6794843446662766,0.6837356101216293,0.6802662263275824,25
-0.000633751142067096,-0.0004905217918739213,0.00014322935019317473,8,0.9407984460194883,0.9406809210530989,0.9407074819907447,0.6807567481194563,0.6801229969773892,0.6802662263275824,25
-0.005802929463046946,-0.001189092373371059,0.004613837089675887,9,0.9409279913230963,0.939851876354877,0.9407074819907447,0.6814553187009534,0.6756523892379065,0.6802662263275824,25
1.2090123316777541,1.21362616876743,0.004613837089675887,10,0.7156485192116931,0.939851876354877,0.9407074819907447,-0.5333599424398476,0.6756523892379065,0.6802662263275824,25
0.013122342802141196,0.01326557215233437,0.00014322935019317473,11,0.9382474691909983,0.9406809210530989,0.9407074819907447,0.667000654175248,0.6801229969773892,0.6802662263275824,25
-0.0003628146734806492,0.0023697640096319583,0.0027325786831126075,12,0.9402680248961597,0.9402007433096251,0.9407074819907447,0.6778964623179504,0.6775336476444698,0.6802662263275824,25
-0.004400343247433547,-0.0010541812610076473,0.0033461619864258996,0,0.9459473071078215,0.9451312924958879,0.9457518161508125,0.7085218834377249,0.7041215401902914,0.7074677021767173,26
-0.0007816475288625613,0.0025645144575633383,0.0033461619864258996,1,0.9452762438710575,0.9451312924958879,0.9457518161508125,0.704903187719154,0.7041215401902914,0.7074677021767173,26
0.0029212729310358343,0.006267434917461734,0.0033461619864258996,2,0.9445895617119174,0.9451312924958879,0.9457518161508125,0.7012002672592555,0.7041215401902914,0.7074677021767173,26
-0.005238549861781183,-0.0018923878753552836,0.0033461619864258996,3,0.946102746992091,0.9451312924958879,0.9457518161508125,0.7093600900520726,0.7041215401902914,0.7074677021767173,26
0.00535976686034545,0.004049180779641115,-0.0013105860807043346,4,0.9450009223007759,0.945994855689302,0.9457518161508125,0.7034185213970762,0.7087782882574216,0.7074677021767173,26
0.0026406221322955448,0.0013300360515912102,-0.0013105860807043346,5,0.9455051697435964,0.945994855689302,0.9457518161508125,0.7061376661251261,0.7087782882574216,0.7074677021767173,26
0.004723285137615663,0.003412699056911328,-0.0013105860807043346,6,0.9451189536353267,0.945994855689302,0.9457518161508125,0.704055003119806,0.7087782882574216,0.7074677021767173,26
-0.010468575950922876,-0.01177916203162721,-0.0013105860807043346,7,0.947936184004331,0.945994855689302,0.9457518161508125,0.7192468642083445,0.7087782882574216,0.7074677021767173,26
-0.004942711931051891,-0.0020728898181665567,0.002869822112885334,8,0.9461362198860299,0.9452196265814805,0.9457518161508125,0.7095405919948838,0.704597880063832,0.7074677021767173,26
0.0023821546522360126,0.005251976765121347,0.002869822112885334,9,0.9447778717240057,0.9452196265814805,0.9457518161508125,0.7022157254115959,0.704597880063832,0.7074677021767173,26
