pilot_id,claim_id,cos_z,cos_del,cos_heavy,fve_z,fve_del,fve_heavy,P_orig,P_heavy,S_sensitivity
9,3,0.9567782200857337,0.9554523177730092,0.956449419150156,0.7482950861314654,0.7405736057092249,0.7463802919852358,0.007721480422240523,0.005806686276010886,0.001914794146229637
9,4,0.9567782200857337,0.9562582320792256,0.956449419150156,0.7482950861314654,0.7452669013447581,0.7463802919852358,0.0030281847867072997,0.0011133906404776628,0.001914794146229637
9,5,0.9567782200857337,0.9568614298005549,0.956449419150156,0.7482950861314654,0.7487796634474309,0.7463802919852358,-0.00048457731596540654,-0.0023993714621950435,0.001914794146229637
9,6,0.9567782200857337,0.956464987231976,0.956449419150156,0.7482950861314654,0.7464709537465373,0.7463802919852358,0.0018241323849281788,-9.06617613014582e-05,0.001914794146229637
9,7,0.9567782200857337,0.9564918234397695,0.956449419150156,0.7482950861314654,0.7466272361898934,0.7463802919852358,0.001667849941572097,-0.00024694420465753986,0.001914794146229637
9,8,0.9567782200857337,0.9566551538285789,0.956449419150156,0.7482950861314654,0.7475784015868053,0.7463802919852358,0.0007166845446601178,-0.0011981096015695192,0.001914794146229637
9,9,0.9567782200857337,0.9560709840973571,0.956449419150156,0.7482950861314654,0.7441764502517737,0.7463802919852358,0.0041186358796917455,0.0022038417334621085,0.001914794146229637
9,11,0.9567782200857337,0.9567745070425657,0.9549823061993631,0.7482950861314654,0.7482734629772911,0.7378364620076819,2.16231541743106e-05,-0.0104370009696092,0.010458624123783511
9,12,0.9567782200857337,0.9563814250527177,0.9537153876721425,0.7482950861314654,0.7459843238304487,0.7304584775885985,0.002310762301016789,-0.01552584624185016,0.01783660854286695
9,14,0.9567782200857337,0.9487614068480572,0.9567381525586133,0.7482950861314654,0.7016086403281674,0.7480617502188129,0.04668644580329806,0.04645310989064555,0.0002333359126525103
9,15,0.9567782200857337,0.9566353737463089,0.9564495403237372,0.7482950861314654,0.7474632109603675,0.7463809976476559,0.0008318751710979511,-0.001082213312711633,0.001914088483809584
9,16,0.9567782200857337,0.9557109965966573,0.9570447653462972,0.7482950861314654,0.7420800390665531,0.7498473302080699,0.006215047064912382,0.007767291141516863,-0.001552244076604481
9,19,0.9567782200857337,0.93960742335378,0.9539247740825167,0.7482950861314654,0.6482998078008768,0.7316778532943893,0.09999527833058863,0.08337804549351246,0.016617232837076168
9,20,0.9567782200857337,0.9563292540903143,0.9565502112992519,0.7482950861314654,0.7456805027563458,0.7469672617781764,0.002614583375119661,0.001286759021830619,0.0013278243532890421
10,0,0.9405626389611155,0.9445443615009511,0.9416254409357627,0.653862569506831,0.677050395897269,0.6600518675879956,-0.023187826390438038,-0.016998528309273397,-0.00618929808116464
10,1,0.9405626389611155,0.9386248210288934,0.9416254409357627,0.653862569506831,0.6425775577213294,0.6600518675879956,0.011285011785501564,0.017474309866666204,-0.00618929808116464
10,2,0.9405626389611155,0.9401029591324599,0.9416254409357627,0.653862569506831,0.6511855934103268,0.6600518675879956,0.002676976096504191,0.008866274177668831,-0.00618929808116464
10,3,0.9405626389611155,0.9414065334695603,0.9416254409357627,0.653862569506831,0.6587770453794943,0.6600518675879956,-0.00491447587266336,0.0012748222085012806,-0.00618929808116464
10,4,0.9405626389611155,0.940051561252373,0.9416254409357627,0.653862569506831,0.6508862744325807,0.6600518675879956,0.0029762950742502348,0.009165593155414875,-0.00618929808116464
10,5,0.9405626389611155,0.9392829160959312,0.9416254409357627,0.653862569506831,0.6464100181728567,0.6600518675879956,0.007452551333974267,0.013641849415138907,-0.00618929808116464
10,6,0.9405626389611155,0.9394892629753536,0.9416254409357627,0.653862569506831,0.6476116929677191,0.6600518675879956,0.006250876539111827,0.012440174620276467,-0.00618929808116464
10,7,0.9405626389611155,0.9397485196874367,0.9416254409357627,0.653862569506831,0.6491214916968354,0.6600518675879956,0.004741077809995553,0.010930375891160193,-0.00618929808116464
10,8,0.9405626389611155,0.9394016492007952,0.9384194126093482,0.653862569506831,0.647101468316567,0.6413813481100628,0.006761101190263963,-0.005720120206504253,0.012481221396768216
10,9,0.9405626389611155,0.9390400906395996,0.9384194126093482,0.653862569506831,0.6449959079559182,0.6413813481100628,0.008866661550912758,-0.0036145598458554584,0.012481221396768216
10,10,0.9405626389611155,0.9340333800668013,0.9393487548407206,0.653862569506831,0.6158389954920952,0.6467934344879481,0.03802357401473577,0.03095443899585293,0.007069135018882844
10,11,0.9405626389611155,0.9397744817228063,0.9384194126093482,0.653862569506831,0.6492726833388625,0.6413813481100628,0.0045898861679685155,-0.0078913352287997,0.012481221396768216
10,12,0.9405626389611155,0.9405021711840259,0.9415373660251367,0.653862569506831,0.6535104313798417,0.6595389574802428,0.0003521381269893098,0.006028526100401166,-0.005676387973411856
10,13,0.9405626389611155,0.9408700667269763,0.9415373660251367,0.653862569506831,0.6556528955757776,0.6595389574802428,-0.0017903260689465794,0.0038860619044652767,-0.005676387973411856
10,14,0.9405626389611155,0.9412933686668172,0.9415373660251367,0.653862569506831,0.65811802261403,0.6595389574802428,-0.004255453107198992,0.001420934866212864,-0.005676387973411856
10,15,0.9405626389611155,0.9370162966656463,0.9415373660251367,0.653862569506831,0.6332102089654557,0.6595389574802428,0.020652360541375314,0.02632874851478717,-0.005676387973411856
10,16,0.9405626389611155,0.9245028910412537,0.9402017030326449,0.653862569506831,0.5603375579284688,0.6517606350893232,0.09352501157836213,0.0914230771608544,0.0021019344175077226
10,17,0.9405626389611155,0.9407120549075743,0.9402017030326449,0.653862569506831,0.6547327032220225,0.6517606350893232,-0.0008701337151915123,-0.002972068132699235,0.0021019344175077226
10,18,0.9405626389611155,0.939943107779543,0.9398921695993454,0.653862569506831,0.6502546884106364,0.6499580465258112,0.0036078810961945873,-0.000296641884825144,0.0039045229810197313
10,19,0.9405626389611155,0.9389070826764714,0.9398921695993454,0.653862569506831,0.6442213272244115,0.6499580465258112,0.009641242282419471,0.00573671930139974,0.0039045229810197313
10,20,0.9405626389611155,0.9378226741106652,0.9398921695993454,0.653862569506831,0.6379062017206503,0.6499580465258112,0.015956367786180703,0.012051844805160972,0.0039045229810197313
10,21,0.9405626389611155,0.9362169672281818,0.9403706774117357,0.653862569506831,0.6285552607516459,0.6527446686395243,0.025307308755185054,0.024189407887878378,0.001117900867306676
11,0,0.9299823722164287,0.9300322638158585,0.9303626267495121,0.592247681481396,0.5925382285334182,0.5944621190794712,-0.00029054705202224973,0.0019238905460530198,-0.0022144375980752695
11,1,0.9299823722164287,0.9318771000563468,0.9303626267495121,0.592247681481396,0.6032817552445984,0.5944621190794712,-0.011034073763202423,-0.008819636165127154,-0.0022144375980752695
11,2,0.9299823722164287,0.9301357101449849,0.9303626267495121,0.592247681481396,0.5931406551205329,0.5944621190794712,-0.0008929736391369847,0.0013214639589382848,-0.0022144375980752695
11,3,0.9299823722164287,0.9302666535536501,0.9303626267495121,0.592247681481396,0.5939032127816268,0.5944621190794712,-0.0016555313002308836,0.000558906297844386,-0.0022144375980752695
11,4,0.9299823722164287,0.9303047016229319,0.9304676375194049,0.592247681481396,0.5941247882470618,0.5950736562915795,-0.0018771067656658813,0.0009488680445176589,-0.0028259748101835402
11,5,0.9299823722164287,0.9349827107872696,0.9304676375194049,0.592247681481396,0.6213674861674494,0.5950736562915795,-0.029119804686053463,-0.026293829875869923,-0.0028259748101835402
11,6,0.9299823722164287,0.9305382780058258,0.9304676375194049,0.592247681481396,0.5954850358688546,0.5950736562915795,-0.0032373543874586463,-0.0004113795772751061,-0.0028259748101835402
11,7,0.9299823722164287,0.9309329268482973,0.9304676375194049,0.592247681481396,0.5977832996863015,0.5950736562915795,-0.005535618204905557,-0.0027096433947220167,-0.0028259748101835402
11,8,0.9299823722164287,0.929942720636819,0.9301319547036331,0.592247681481396,0.5920167678667743,0.5931187850577113,0.00023091361462168614,0.0011020171909370546,-0.0008711035763153685
11,9,0.9299823722164287,0.9314162107977924,0.9301319547036331,0.592247681481396,0.600597735952531,0.5931187850577113,-0.008350054471135016,-0.007478950894819647,-0.0008711035763153685
11,10,0.9299823722164287,0.9129302796821035,0.9294673533346973,0.592247681481396,0.49294368495130647,0.5892484347237661,0.09930399653008948,0.09630474977245962,0.0029992467576298587
11,11,0.9299823722164287,0.9359738476969071,0.9288955515037793,0.592247681481396,0.6271394379696907,0.5859185086798464,-0.03489175648829479,-0.04122092928984433,0.006329172801549543
11,12,0.9299823722164287,0.9311644854429078,0.9294673533346973,0.592247681481396,0.5991317965836425,0.5892484347237661,-0.006884115102246513,-0.009883361859876372,0.0029992467576298587
11,13,0.9299823722164287,0.9308023942423549,0.9294673533346973,0.592247681481396,0.5970231343622232,0.5892484347237661,-0.004775452880827258,-0.0077746996384571165,0.0029992467576298587
11,14,0.9299823722164287,0.9153427963943932,0.9304851800367334,0.592247681481396,0.5069931366971112,0.5951758163095606,0.08525454478428474,0.08818267961244941,-0.0029281348281646746
11,15,0.9299823722164287,0.9318516857427569,0.9292821641551546,0.592247681481396,0.6031337532968335,0.5881699732032402,-0.010886071815437548,-0.014963780093593337,0.004077708278155789
12,0,0.9614422658647335,0.9625323219427918,0.9616740857801083,0.775456467347387,0.781804481514869,0.776806486063603,-0.006348014167481986,-0.004997995451266002,-0.0013500187162159838
12,1,0.9614422658647335,0.9602341368007061,0.9616740857801083,0.775456467347387,0.7684208472825432,0.776806486063603,0.007035620064843817,0.008385638781059801,-0.0013500187162159838
12,2,0.9614422658647335,0.960994509676826,0.9616740857801083,0.775456467347387,0.7728489293668849,0.776806486063603,0.0026075379805021726,0.003957556696718156,-0.0013500187162159838
12,3,0.9614422658647335,0.9612705799642723,0.9616740857801083,0.775456467347387,0.7744566430719008,0.776806486063603,0.000999824275486283,0.0023498429917022667,-0.0013500187162159838
12,4,0.9614422658647335,0.961332086209422,0.9614033559865374,0.775456467347387,0.7748148287867992,0.7752298730803436,0.0006416385605878538,0.00041504429354444206,0.0002265942670434118
12,5,0.9614422658647335,0.961554715646805,0.9614033559865374,0.775456467347387,0.7761113261423507,0.7752298730803436,-0.0006548587949636309,-0.0008814530620070427,0.0002265942670434118
12,6,0.9614422658647335,0.9613013380726769,0.9614033559865374,0.775456467347387,0.7746357649646616,0.7752298730803436,0.0008207023827254689,0.0005941081156820571,0.0002265942670434118
12,7,0.9614422658647335,0.9612744970071128,0.9614033559865374,0.775456467347387,0.774479454231754,0.7752298730803436,0.0009770131156330297,0.0007504188485896179,0.0002265942670434118
12,8,0.9614422658647335,0.9609642200008741,0.9614033559865374,0.775456467347387,0.7726725354217097,0.7752298730803436,0.0027839319256773853,0.0025573376586339736,0.0002265942670434118
12,9,0.9614422658647335,0.960535698891115,0.9614033559865374,0.775456467347387,0.7701770141998462,0.7752298730803436,0.005279453147540858,0.005052858880497446,0.0002265942670434118
12,10,0.9614422658647335,0.9607452615879257,0.9587837177050214,0.775456467347387,0.7713974165214402,0.7599742350820098,0.004059050825946819,-0.011423181439430441,0.01548223226537726
12,11,0.9614422658647335,0.9613504522621709,0.9587837177050214,0.775456467347387,0.7749217847181473,0.7599742350820098,0.0005346826292397244,-0.014947549636137536,0.01548223226537726
12,16,0.9614422658647335,0.9623354207268392,0.9587837177050214,0.775456467347387,0.7806578141702971,0.7599742350820098,-0.005201346822910069,-0.02068357908828733,0.01548223226537726
12,17,0.9614422658647335,0.9602381417879163,0.9608320796814604,0.775456467347387,0.768444170592291,0.771903007471159,0.00701229675509607,0.0034588368788680546,0.0035534598762280156
12,18,0.9614422658647335,0.9592918018554065,0.9615220073442042,0.775456467347387,0.7629330969697974,0.7759208471638072,0.01252337037758966,0.012987750194009773,-0.00046437981642011295
12,19,0.9614422658647335,0.9611739023735022,0.9617383313749579,0.775456467347387,0.7738936346833964,0.7771806245639178,0.0015628326639905987,0.0032869898805213404,-0.0017241572165307417
12,20,0.9614422658647335,0.9602551416201487,0.9617383313749579,0.775456467347387,0.7685431702474721,0.7771806245639178,0.00691329709991495,0.008637454316445692,-0.0017241572165307417
13,0,0.9462916089468602,0.9423543347956773,0.9460898521370883,0.6872256077638768,0.6642966295249872,0.6860506635453196,0.022928978238889508,0.02175403402033238,0.001174944218557128
13,1,0.9462916089468602,0.9447332565173161,0.9460898521370883,0.6872256077638768,0.6781504386053355,0.6860506635453196,0.00907516915854123,0.007900224939984102,0.001174944218557128
13,2,0.9462916089468602,0.9439167900074481,0.9460898521370883,0.6872256077638768,0.6733956915090681,0.6860506635453196,0.013829916254808672,0.012654972036251544,0.001174944218557128
13,3,0.9462916089468602,0.9451896083671025,0.9460898521370883,0.6872256077638768,0.6808080339952544,0.6860506635453196,0.006417573768622398,0.00524262955006527,0.001174944218557128
13,4,0.9462916089468602,0.9451707579094917,0.9460898521370883,0.6872256077638768,0.6806982570999314,0.6860506635453196,0.006527350663945386,0.005352406445388258,0.001174944218557128
13,5,0.9462916089468602,0.9450193478150767,0.9460898521370883,0.6872256077638768,0.6798165103313081,0.6860506635453196,0.007409097432568679,0.006234153214011551,0.001174944218557128
13,6,0.9462916089468602,0.9452136792142469,0.9460898521370883,0.6872256077638768,0.6809482121766999,0.6860506635453196,0.006277395587176882,0.005102451368619754,0.001174944218557128
13,7,0.9462916089468602,0.9455016604394406,0.9467178863710368,0.6872256077638768,0.6826252900209469,0.6897080627333232,0.004600317742929905,0.0070827727123763395,-0.002482454969446435
13,8,0.9462916089468602,0.9444318212007737,0.9467178863710368,0.6872256077638768,0.6763950099640873,0.6897080627333232,0.010830597799789454,0.013313052769235889,-0.002482454969446435
13,9,0.9462916089468602,0.9440026377430114,0.9470191058094767,0.6872256077638768,0.6738956315145153,0.6914622341940642,0.013329976249361497,0.017566602679548904,-0.004236626430187407
13,12,0.9462916089468602,0.9452934687399023,0.9422437022267656,0.6872256077638768,0.6814128717932758,0.6636523533918844,0.005812735970600946,-0.017760518401391368,0.023573254371992314
13,14,0.9462916089468602,0.9389325268281254,0.9422437022267656,0.6872256077638768,0.6443695029361302,0.6636523533918844,0.0428561048277466,0.019282850455754286,0.023573254371992314
13,15,0.9462916089468602,0.9455977700969855,0.9468076300210331,0.6872256077638768,0.6831849910124901,0.6902306908559355,0.004040616751386672,0.0070456998434453855,-0.0030050830920587135
13,16,0.9462916089468602,0.9454784484275185,0.9469051065143584,0.6872256077638768,0.6824901133236159,0.6907983517066764,0.00473549444026089,0.008308238383060496,-0.0035727439427996055
13,17,0.9462916089468602,0.9457354427142792,0.9469051065143584,0.6872256077638768,0.683986736668192,0.6907983517066764,0.00323887109568477,0.0068116150384843754,-0.0035727439427996055
13,18,0.9462916089468602,0.9455597459714407,0.9469051065143584,0.6872256077638768,0.6829635549850015,0.6907983517066764,0.004262052778875258,0.007834796721674864,-0.0035727439427996055
13,19,0.9462916089468602,0.944195800658914,0.9469051065143584,0.6872256077638768,0.6750205286197775,0.6907983517066764,0.012205079144099296,0.0157778230868989,-0.0035727439427996055
14,0,0.9535007242278326,0.950666407430583,0.9538325520072688,0.7292083707242372,0.7127025380921018,0.7311407918972626,0.016505832632135342,0.01843825380516073,-0.0019324211730253893
14,1,0.9535007242278326,0.9526603084030891,0.9538325520072688,0.7292083707242372,0.7243141531977861,0.7311407918972626,0.004894217526451028,0.006826638699476417,-0.0019324211730253893
14,2,0.9535007242278326,0.9534701043889696,0.9538325520072688,0.7292083707242372,0.7290300540533604,0.7311407918972626,0.00017831667087675473,0.002110737843902144,-0.0019324211730253893
14,3,0.9535007242278326,0.9533802014778581,0.9538325520072688,0.7292083707242372,0.7285064984630365,0.7311407918972626,0.0007018722612006645,0.0026342934342260538,-0.0019324211730253893
14,4,0.9535007242278326,0.9535198881028072,0.9538325520072688,0.7292083707242372,0.7293199728264512,0.7311407918972626,-0.00011160210221405897,0.0018208190708113303,-0.0019324211730253893
14,5,0.9535007242278326,0.953455379212799,0.9533642034743971,0.7292083707242372,0.7289443010092451,0.7284133330244267,0.00026406971499204346,-0.0005309679848184423,0.0007950376998104858
14,6,0.9535007242278326,0.9533586955243858,0.9533642034743971,0.7292083707242372,0.7283812571107104,0.7284133330244267,0.0008271136135267199,3.2075913716234083e-05,0.0007950376998104858
14,7,0.9535007242278326,0.953040836205989,0.9533642034743971,0.7292083707242372,0.726530182200837,0.7284133330244267,0.0026781885234001823,0.0018831508235896965,0.0007950376998104858
14,8,0.9535007242278326,0.9539838292280395,0.9533642034743971,0.7292083707242372,0.7320217648673689,0.7284133330244267,-0.0028133941431317533,-0.003608431842942239,0.0007950376998104858
14,9,0.9535007242278326,0.9522558043423968,0.9533642034743971,0.7292083707242372,0.72195849686068,0.7284133330244267,0.0072498738635571325,0.006454836163746647,0.0007950376998104858
14,10,0.9535007242278326,0.9530955587540152,0.9534786063658289,0.7292083707242372,0.7268488626037477,0.7290795658818259,0.002359508120489462,0.002230703278078172,0.00012880484241128975
14,14,0.9535007242278326,0.9529585520192165,0.95344621267963,0.7292083707242372,0.726050994759103,0.7288909190928516,0.0031573759651342126,0.002839924333748689,0.00031745163138552357
14,15,0.9535007242278326,0.9514147501012287,0.9505378881636485,0.7292083707242372,0.7170605614736623,0.7119540975818232,0.012147809250574904,-0.005106463891839108,0.01725427314241401
14,16,0.9535007242278326,0.9513688156242585,0.9517835094298865,0.7292083707242372,0.7167930589878249,0.7192080559831933,0.012415311736412304,0.0024149969953684014,0.010000314741043903
14,17,0.9535007242278326,0.9495227883298774,0.9521312760635943,0.7292083707242372,0.706042596094977,0.7212332981355847,0.023165774629260172,0.015190702040607684,0.007975072588652488
15,0,0.9491535038338342,0.9503791522788576,0.9489780032766493,0.7038920432382021,0.7110296885850538,0.7028700040552314,-0.007137645346851684,-0.008159684529822409,0.0010220391829707243
15,1,0.9491535038338342,0.9494865778402335,0.9489780032766493,0.7038920432382021,0.7058317218969448,0.7028700040552314,-0.0019396786587426718,-0.002961717841713396,0.0010220391829707243
15,2,0.9491535038338342,0.9475298823787107,0.9489780032766493,0.7038920432382021,0.6944367755623312,0.7028700040552314,0.009455267675870904,0.00843322849290018,0.0010220391829707243
15,3,0.9491535038338342,0.9471925659987103,0.9489780032766493,0.7038920432382021,0.6924723911583832,0.7028700040552314,0.011419652079818876,0.010397612896848152,0.0010220391829707243
15,4,0.9491535038338342,0.9478222560679324,0.9502083653603246,0.7038920432382021,0.6961394332133797,0.7100350995906974,0.007752610024822415,0.013895666377317761,-0.006143056352495346
15,5,0.9491535038338342,0.9484914341102363,0.9502083653603246,0.7038920432382021,0.7000364361094873,0.7100350995906974,0.0038556071287147997,0.009998663481210146,-0.006143056352495346
15,6,0.9491535038338342,0.949048188755983,0.9502083653603246,0.7038920432382021,0.7032787338684308,0.7100350995906974,0.000613309369771331,0.006756365722266677,-0.006143056352495346
15,7,0.9491535038338342,0.949005545196099,0.9502083653603246,0.7038920432382021,0.7030303962574179,0.7100350995906974,0.0008616469807841698,0.007004703333279516,-0.006143056352495346
15,8,0.9491535038338342,0.9480838382158706,0.9502083653603246,0.7038920432382021,0.697662774273071,0.7100350995906974,0.006229268965131096,0.012372325317626442,-0.006143056352495346
15,9,0.9491535038338342,0.9489657814002841,0.9502083653603246,0.7038920432382021,0.702798829144251,0.7100350995906974,0.0010932140939511337,0.00723627044644648,-0.006143056352495346
15,10,0.9491535038338342,0.9492110060555605,0.9469030459304538,0.7038920432382021,0.7042269112560295,0.6907863517590744,-0.0003348680178274499,-0.013440559496955107,0.013105691479127657
15,11,0.9491535038338342,0.9491041450007341,0.9469030459304538,0.7038920432382021,0.7036045987863828,0.6907863517590744,0.00028744445181927425,-0.012818247027308383,0.013105691479127657
15,12,0.9491535038338342,0.9293824555541731,0.9492898925251263,0.7038920432382021,0.5887540268447553,0.704686311865325,0.11513801639344678,0.11593228502056974,-0.0007942686271229515
15,13,0.9491535038338342,0.9473180544938297,0.9488702140807537,0.7038920432382021,0.6932031817671497,0.7022422864942545,0.010688861471052413,0.009039104727104785,0.001649756743947628
15,14,0.9491535038338342,0.9499530501192704,0.9491868157134873,0.7038920432382021,0.708548254280617,0.7040860371879076,-0.004656211042414871,-0.004462217092709331,-0.00019399394970553985
15,18,0.9491535038338342,0.9491155948243433,0.9469030459304538,0.7038920432382021,0.7036712775967201,0.6907863517590744,0.0002207656414819903,-0.012884925837645667,0.013105691479127657
15,19,0.9491535038338342,0.9475809808630317,0.9490732840687293,0.7038920432382021,0.6947343509888946,0.7034248780935377,0.009157692249307514,0.008690527104643131,0.0004671651446643832
15,20,0.9491535038338342,0.9490443057555835,0.9490732840687293,0.7038920432382021,0.7032561209569997,0.7034248780935377,0.0006359222812023502,0.00016875713653796698,0.0004671651446643832
16,0,0.934166923803396,0.934270747749359,0.9342928525971893,0.6166166963360667,0.6172213219999783,0.617350051053484,-0.0006046256639115066,0.00012872905350569397,-0.0007333547174172006
16,1,0.934166923803396,0.9345040143154381,0.9342928525971893,0.6166166963360667,0.6185797653829161,0.617350051053484,-0.001963069046849397,-0.0012297143294321966,-0.0007333547174172006
16,2,0.934166923803396,0.9341862820109605,0.9342928525971893,0.6166166963360667,0.6167294301470605,0.617350051053484,-0.00011273381099374813,0.0006206209064234525,-0.0007333547174172006
16,3,0.934166923803396,0.9344072009933251,0.9342928525971893,0.6166166963360667,0.6180159665538973,0.617350051053484,-0.001399270217830595,-0.0006659155004133943,-0.0007333547174172006
16,4,0.934166923803396,0.934254946650057,0.9342928525971893,0.6166166963360667,0.6171293032458519,0.617350051053484,-0.0005126069097851627,0.00022074780763203794,-0.0007333547174172006
16,5,0.934166923803396,0.9345168385583946,0.9342928525971893,0.6166166963360667,0.6186544482158586,0.617350051053484,-0.002037751879791827,-0.0013043971623746264,-0.0007333547174172006
16,6,0.934166923803396,0.9343891814628321,0.9337395039387043,0.6166166963360667,0.6179110286179844,0.6141275882881951,-0.001294332281917665,-0.0037834403297892782,0.002489108047871613
16,7,0.934166923803396,0.9341138574382091,0.9337395039387043,0.6166166963360667,0.6163076608242206,0.6141275882881951,0.0003090355118461341,-0.002180072536025479,0.002489108047871613
16,8,0.934166923803396,0.9345163083455819,0.9337395039387043,0.6166166963360667,0.6186513604862316,0.6141275882881951,-0.0020346641501648444,-0.004523772198036458,0.002489108047871613
16,9,0.934166923803396,0.9340817123876402,0.9300443863617163,0.6166166963360667,0.6161204619813965,0.5926088249865735,0.0004962343546702774,-0.02351163699482295,0.024007871349493226
16,10,0.934166923803396,0.9337736345498799,0.9300443863617163,0.6166166963360667,0.6143263501754492,0.5926088249865735,0.002290346160617518,-0.021717525188875708,0.024007871349493226
16,11,0.934166923803396,0.9335942054603754,0.9327626579579716,0.6166166963360667,0.6132814329228782,0.608438860662196,0.0033352634131885717,-0.0048425722606821875,0.00817783567387076
16,12,0.934166923803396,0.9128658186597243,0.9327626579579716,0.6166166963360667,0.49256829189442586,0.608438860662196,0.12404840444164089,0.11587056876777013,0.00817783567387076
16,13,0.934166923803396,0.9292757886923764,0.9300443863617163,0.6166166963360667,0.58813284527115,0.5926088249865735,0.0284838510649168,0.0044759797154235725,0.024007871349493226
16,14,0.934166923803396,0.9345144018307858,0.9347828202436723,0.6166166963360667,0.6186402577703445,0.620203410274252,-0.002023561434277732,0.0015631525039074834,-0.0035867139381852153
16,15,0.934166923803396,0.9335227741998825,0.9342595138739148,0.6166166963360667,0.6128654482201299,0.6171559007781613,0.003751248115936856,0.004290452558031399,-0.000539204442094543
16,16,0.934166923803396,0.9217725822498067,0.9327626579579716,0.6166166963360667,0.5444374228449798,0.608438860662196,0.07217927349108699,0.06400143781721623,0.00817783567387076
16,17,0.934166923803396,0.9333320834399504,0.9331808402227108,0.6166166963360667,0.6117549478798053,0.6108741729315263,0.004861748456261417,-0.000880774948278984,0.0057425234045404006
17,0,0.9645092746392901,0.9644672256786562,0.964014980921908,0.7933173972064792,0.7930725222837983,0.7904388448237168,0.0002448749226808822,-0.002633677460081474,0.002878552382762356
17,1,0.9645092746392901,0.9652734119624298,0.964014980921908,0.7933173972064792,0.7977674017987497,0.7904388448237168,-0.004450004592270518,-0.007328556975032874,0.002878552382762356
17,2,0.9645092746392901,0.9631337195044252,0.964014980921908,0.7933173972064792,0.7853067602676629,0.7904388448237168,0.008010636938816318,0.005132084556053962,0.002878552382762356
17,3,0.9645092746392901,0.9647979508776559,0.964038077497045,0.7933173972064792,0.7949985225062207,0.7905733492672415,-0.001681125299741515,-0.004425173238979174,0.0027440479392376593
17,4,0.9645092746392901,0.964018095945174,0.964038077497045,0.7933173972064792,0.7904569853691645,0.7905733492672415,0.002860411837314669,0.00011636389807700986,0.0027440479392376593
17,6,0.9645092746392901,0.9610511258735087,0.9630997079604139,0.7933173972064792,0.7731786375588625,0.7851086917759702,0.02013875964761669,0.011930054217107688,0.008208705430509
17,8,0.9645092746392901,0.9644407035399318,0.9641473363844721,0.7933173972064792,0.7929180688425828,0.791209625674733,0.0003993283638964451,-0.0017084431678497936,0.0021077715317462387
17,9,0.9645092746392901,0.9633937164926354,0.964038077497045,0.7933173972064792,0.7868208700441076,0.7905733492672415,0.00649652716237159,0.003752479223133931,0.0027440479392376593
17,10,0.9645092746392901,0.9651049704923402,0.9652078486907415,0.7933173972064792,0.7967864716796089,0.7973855897196088,-0.0034690744731297185,0.0005991180399999019,-0.00406819251312962
17,11,0.9645092746392901,0.9320351594783669,0.9639327487989696,0.7933173972064792,0.6042022248153701,0.7899599605791883,0.1891151723911091,0.18575773576381815,0.003357436627290933
17,12,0.9645092746392901,0.9636550564344922,0.9652078486907415,0.7933173972064792,0.7883428006005531,0.7973855897196088,0.00497459660592614,0.00904278911905576,-0.00406819251312962
17,13,0.9645092746392901,0.9629642223829233,0.9648116737487819,0.7933173972064792,0.7843196824922171,0.7950784385601558,0.00899771471426214,0.010758756067938746,-0.0017610413536766067
17,14,0.9645092746392901,0.9623812181728016,0.9639327487989696,0.7933173972064792,0.7809245186469346,0.7899599605791883,0.012392878559544629,0.009035441932253696,0.003357436627290933
17,15,0.9645092746392901,0.9634652667281297,0.9651151744367177,0.7933173972064792,0.7872375476057003,0.7968458950292661,0.006079849600778897,0.009608347423565755,-0.003528497822786858
18,0,0.9603156051122174,0.9614271809055308,0.9599076736240325,0.7688952834203568,0.7753686190828235,0.7665196672309842,-0.006473335662466662,-0.008848951851839315,0.0023756161893726535
18,1,0.9603156051122174,0.9619111566845304,0.9599076736240325,0.7688952834203568,0.7781870842642481,0.7665196672309842,-0.009291800843891251,-0.011667417033263905,0.0023756161893726535
18,2,0.9603156051122174,0.9611955570345482,0.9599076736240325,0.7688952834203568,0.7740197420441818,0.7665196672309842,-0.0051244586238249346,-0.007500074813197588,0.0023756161893726535
18,3,0.9603156051122174,0.9614999736400016,0.9615821109993722,0.7688952834203568,0.7757925324199553,0.7762708648025357,-0.0068972489995984265,0.00047833238258043753,-0.007375581382178864
18,4,0.9603156051122174,0.9608309345484339,0.9615821109993722,0.7688952834203568,0.7718963387127141,0.7762708648025357,-0.0030010552923572797,0.004374526089821584,-0.007375581382178864
18,5,0.9603156051122174,0.9633104322494674,0.9615821109993722,0.7688952834203568,0.7863358587073516,0.7762708648025357,-0.01744057528699472,-0.010064993904815855,-0.007375581382178864
18,6,0.9603156051122174,0.9647946757193947,0.9609523303926834,0.7688952834203568,0.7949794494039638,0.7726032954965718,-0.026084165983606966,-0.022376153907392005,-0.0037080120762149615
18,7,0.9603156051122174,0.7493949903253687,0.9609523303926834,0.7688952834203568,-0.4594149639440417,0.7726032954965718,1.2283102473643985,1.2320182594406135,-0.0037080120762149615
18,8,0.9603156051122174,0.9594532696351814,0.9615821109993722,0.7688952834203568,0.7638734153389483,0.7762708648025357,0.005021868081408587,0.012397449463587451,-0.007375581382178864
18,9,0.9603156051122174,0.9637196569703874,0.9624365574107744,0.7688952834203568,0.7887190061236855,0.7812467903848201,-0.01982372270332866,-0.007472215738865362,-0.012351506964463299
