pilot_id,claim_id,cos_z,cos_del,cos_light,cos_heavy,fve_light_released,fve_heavy_released,P_orig_released,P_light_released,P_heavy_released,P_avg_released,noise_light_released,noise_heavy_released,fve_light_local,fve_heavy_local,P_orig_local,P_light_local,P_heavy_local,P_avg_local,noise_light_local,noise_heavy_local
15,15,0.8701971594119394,0.867305115674877,0.8730718495460834,0.8664438487759606,0.6539109735407864,0.6358387151355436,0.007885599828391099,0.015723882402744138,-0.002348376002498709,0.00708703540954551,-0.00783828257435304,0.010233975830889808,0.5910681986710615,0.5697143832688589,0.009317465437648442,0.018579021763917014,-0.0027747936382855887,0.008373897854426623,-0.009261556326268572,0.012092259075934031
16,0,0.8688495408935648,0.8675419520144175,0.869036275343789,0.865598130146952,0.6429073629005836,0.633532733870353,0.003565341183768944,0.004074501238913397,-0.005300127791317166,0.0007799048771217251,-0.0005091600551444531,0.00886546897508611,0.5780665546540393,0.5669896823956394,0.004212735109076604,0.004814348343235242,-0.006262523915164686,0.00092151984571572,-0.0006016132341586378,0.01047525902424129
16,1,0.8688495408935648,0.8672997083806133,0.869036275343789,0.865598130146952,0.6429073629005836,0.633532733870353,0.004225855522703381,0.004735015577847834,-0.004639613452382729,0.001440419216056162,-0.0005091600551444531,0.00886546897508611,0.5780665546540393,0.5669896823956394,0.004993185507020437,0.0055947987411790745,-0.0054820735172208535,0.0017019702436595525,-0.0006016132341586378,0.01047525902424129
16,2,0.8688495408935648,0.8667998982266191,0.869036275343789,0.865598130146952,0.6429073629005836,0.633532733870353,0.005588664395216769,0.006097824450361222,-0.0032768045798693413,0.00280322808856955,-0.0005091600551444531,0.00886546897508611,0.5780665546540393,0.5669896823956394,0.006603452936778442,0.00720506617093708,-0.003871806087462848,0.0033122376734175583,-0.0006016132341586378,0.01047525902424129
16,3,0.8688495408935648,0.8690154790489594,0.869036275343789,0.865598130146952,0.6429073629005836,0.633532733870353,-0.0004524557747636049,5.670428038084818e-05,-0.009317924749849715,-0.003237892081410824,-0.0005091600551444531,0.00886546897508611,0.5780665546540393,0.5669896823956394,-0.0005346126021062991,6.700063205233864e-05,-0.01100987162634759,-0.003825827865467183,-0.0006016132341586378,0.01047525902424129
16,8,0.8688495408935648,0.8691967969694178,0.8692957014138069,0.8683184030342762,0.6436147277813411,0.6409499741902556,-0.000946846832591608,0.0002696781033103557,-0.002395075487775178,-0.0010240814056854768,-0.0012165249359019636,0.00144822865518357,0.5789023627056393,0.5757537437007291,-0.0011187750874266378,0.0003186461983319955,-0.0028299728065782626,-0.0012100338985576349,-0.0014374212857586333,0.0017111977191516248
16,9,0.8688495408935648,0.8682571769931834,0.8692957014138069,0.8683184030342762,0.6436147277813411,0.6409499741902556,0.0016151708258524966,0.0028316957617544602,0.0001669421706689267,0.0015379362527586278,-0.0012165249359019636,0.00144822865518357,0.5789023627056393,0.5757537437007291,0.001908453215137218,0.0033458745008958513,0.00019725549598559322,0.001817194404006221,-0.0014374212857586333,0.0017111977191516248
16,10,0.8688495408935648,0.86415718009858,0.8692957014138069,0.8683184030342762,0.6436147277813411,0.6409499741902556,0.012794439795459578,0.014010964731361542,0.011346211140276008,0.01271720522236571,-0.0012165249359019636,0.00144822865518357,0.5789023627056393,0.5757537437007291,0.015117651565206502,0.016555072850965136,0.013406453846054878,0.015026392754075505,-0.0014374212857586333,0.0017111977191516248
16,11,0.8688495408935648,0.8683069854000357,0.8692957014138069,0.8683184030342762,0.6436147277813411,0.6409499741902556,0.0014793605822197575,0.002695885518121721,3.113192703618761e-05,0.0014021260091258887,-0.0012165249359019636,0.00144822865518357,0.5789023627056393,0.5757537437007291,0.001747982575152296,0.003185403860910929,3.678485600067116e-05,0.0016567237640212988,-0.0014374212857586333,0.0017111977191516248
16,12,0.8688495408935648,0.8683751264954808,0.8692957014138069,0.8683184030342762,0.6436147277813411,0.6409499741902556,0.001293563457625213,0.0025100883935271767,-0.00015466519755835684,0.0012163288845313442,-0.0012165249359019636,0.00144822865518357,0.5789023627056393,0.5757537437007291,0.0015284484465509784,0.0029658697323096117,-0.00018274927260064633,0.0014371896354199813,-0.0014374212857586333,0.0017111977191516248
16,13,0.8688495408935648,0.8678743365215719,0.8692957014138069,0.8683184030342762,0.6436147277813411,0.6409499741902556,0.002659043959081009,0.0038755688949829725,0.001210815303897439,0.0025818093859871403,-0.0012165249359019636,0.00144822865518357,0.5789023627056393,0.5757537437007291,0.003141872619090158,0.004579293904848791,0.0014306748999385333,0.0030506138079591607,-0.0014374212857586333,0.0017111977191516248
16,14,0.8688495408935648,0.8496606628641938,0.8697596680844387,0.8624616966675299,0.6448798039112167,0.6249807680096249,0.05232141248635569,0.05480301355213324,0.03490397765054143,0.04734280122967679,-0.00248160106577755,0.01741743483581426,0.5803971511012755,0.5568848523173494,0.06182192389922925,0.0647541335806241,0.04124183479669796,0.0559392974255171,-0.0029322096813948484,0.020580089102531285
16,15,0.8688495408935648,0.8683370773500784,0.8697596680844387,0.8624616966675299,0.6448798039112167,0.6249807680096249,0.001397310275354946,0.003878911341132496,-0.016020124560459315,-0.0035813009813239574,-0.00248160106577755,0.01741743483581426,0.5803971511012755,0.5568848523173494,0.0016510335902940598,0.004583243271688908,-0.018929055512237225,-0.004231592883418085,-0.0029322096813948484,0.020580089102531285
16,16,0.8688495408935648,0.8642136129802096,0.8697596680844387,0.8624616966675299,0.6448798039112167,0.6249807680096249,0.012640566907580641,0.015122167973358192,-0.004776867928233619,0.007661955650901738,-0.00248160106577755,0.01741743483581426,0.5803971511012755,0.5568848523173494,0.014935838469715579,0.017868048151110427,-0.005644250632815706,0.009053211996003433,-0.0029322096813948484,0.020580089102531285
17,0,0.9316778784507104,0.93520035248723,0.930635823061218,0.9319154004330685,0.8108679565404716,0.8143569200629,-0.009604564516754177,-0.012445888005486072,-0.008956924483057738,-0.010335792335099328,0.002841323488731895,-0.0006476400336964394,0.7765253986461117,0.7806478874536721,-0.011348559383691392,-0.014705809812266546,-0.010583321004706159,-0.012212563400221366,0.0033572504285751537,-0.0007652383789852335
17,3,0.9316778784507104,0.9303498179085423,0.930635823061218,0.9319154004330685,0.8108679565404716,0.8143569200629,0.003621160305843363,0.0007798368171114678,0.004268800339539802,0.002889932487498211,0.002841323488731895,-0.0006476400336964394,0.7765253986461117,0.7806478874536721,0.004278689855957807,0.0009214394273826532,0.00504392823494304,0.0034146858394278334,0.0033572504285751537,-0.0007652383789852335
17,4,0.9316778784507104,0.9302227894136972,0.930635823061218,0.9319154004330685,0.8108679565404716,0.8143569200629,0.003967522936641266,0.0011261994479093707,0.004615162970337705,0.003236295118296114,0.002841323488731895,-0.0006476400336964394,0.7765253986461117,0.7806478874536721,0.004687944942645572,0.0013306945140704185,0.005453183321630806,0.0038239409261155988,0.0033572504285751537,-0.0007652383789852335
17,6,0.9316778784507104,0.9310833254394183,0.9315438614482312,0.9252351079015781,0.8133438621628662,0.7961420801679022,0.001621139771757596,0.0012557219054203372,-0.01594606008954369,-0.004356399470788586,0.0003654178663372587,0.017567199861301286,0.7794508787066754,0.7591256006438722,0.0019155060010228597,0.001483735633011407,-0.018841542429791747,-0.005147433598585827,0.00043177036801145263,0.020757048430814606
17,7,0.9316778784507104,0.9314852998815779,0.9298494024862262,0.9166067926722219,0.8087236604941409,0.7726156582746336,0.0005250949396932159,-0.004460524595369386,-0.04056852681487666,-0.014834652156850944,0.004985619535062602,0.041093621754569876,0.7739917417608309,0.7313272558593904,0.0006204415717951939,-0.005270465742060804,-0.047934951643501256,-0.017528325271255623,0.0058909073138559975,0.04855539321529645
17,8,0.9316778784507104,0.930920539922806,0.9315438614482312,0.9252351079015781,0.8133438621628662,0.7961420801679022,0.0020649993944222844,0.0016995815280850257,-0.015502200466879001,-0.003912539848123897,0.0003654178663372587,0.017567199861301286,0.7794508787066754,0.7591256006438722,0.002439961563484583,0.00200819119547313,-0.018317086867330024,-0.0046229780361241035,0.00043177036801145263,0.020757048430814606
17,9,0.9316778784507104,0.9314165260064114,0.9315438614482312,0.9252351079015781,0.8133438621628662,0.7961420801679022,0.0007126174350345904,0.0003471995686973317,-0.016854582426266695,-0.005264921807511591,0.0003654178663372587,0.017567199861301286,0.7794508787066754,0.7591256006438722,0.0008420143636117539,0.0004102439956003012,-0.019915034067202853,-0.0062209252359969325,0.00043177036801145263,0.020757048430814606
17,12,0.9316778784507104,0.9310643244567374,0.9315438614482312,0.9252351079015781,0.8133438621628662,0.7961420801679022,0.0016729488588221875,0.0013075309924849288,-0.0158942510024791,-0.004304590383723994,0.0003654178663372587,0.017567199861301286,0.7794508787066754,0.7591256006438722,0.0019767225715545678,0.0015449522035431151,-0.01878032585926004,-0.005086217028054119,0.00043177036801145263,0.020757048430814606
17,13,0.9316778784507104,0.9259235491772981,0.9315438614482312,0.9252351079015781,0.8133438621628662,0.7961420801679022,0.01569005936854062,0.015324641502203362,-0.001877140492760665,0.00971252012599444,0.0003654178663372587,0.017567199861301286,0.7794508787066754,0.7591256006438722,0.01853905715005788,0.018107286782046428,-0.002217991280756726,0.011476117550449194,0.00043177036801145263,0.020757048430814606
17,14,0.9316778784507104,0.9308941180332353,0.9299507380306621,0.9249471980532967,0.8089999673637684,0.7953570499067395,0.002137042719768445,-0.0025722699456666165,-0.016215187402695563,-0.005550138209531245,0.0047093126654350614,0.01835223012246401,0.7743182203755167,0.7581980247479262,0.002525086501160123,-0.0030393421980100532,-0.019159537825600537,-0.006557931174150156,0.005564428699170176,0.02168462432676066
17,15,0.9316778784507104,0.931309712144615,0.9299507380306621,0.9249471980532967,0.8089999673637684,0.7953570499067395,0.001003861775311199,-0.0037054508901238625,-0.01734836834715281,-0.006683319153988491,0.0047093126654350614,0.01835223012246401,0.7743182203755167,0.7581980247479262,0.0011861427918218315,-0.004378285907348345,-0.02049848153493883,-0.007896874883488447,0.005564428699170176,0.02168462432676066
17,16,0.9316778784507104,0.9317222166934137,0.9299507380306621,0.9249471980532967,0.8089999673637684,0.7953570499067395,-0.00012089500396272879,-0.00483020766939779,-0.018473125126426737,-0.007808075933262419,0.0047093126654350614,0.01835223012246401,0.7743182203755167,0.7581980247479262,-0.00014284709413636687,-0.005707275793306543,-0.021827471420897027,-0.009225864769446646,0.005564428699170176,0.02168462432676066
17,17,0.9316778784507104,0.9275336989502493,0.9299507380306621,0.9249471980532967,0.8089999673637684,0.7953570499067395,0.01129973960589259,0.006590426940457528,-0.007052490516571419,0.0036125586765928994,0.0047093126654350614,0.01835223012246401,0.7743182203755167,0.7581980247479262,0.013351544019931882,0.007787115320761706,-0.008333080306828777,0.004268526344621604,0.005564428699170176,0.02168462432676066
17,18,0.9316778784507104,0.9279139820087015,0.9299507380306621,0.9249471980532967,0.8089999673637684,0.7953570499067395,0.010262839651012823,0.005553526985577761,-0.008089390471451186,0.002575658721713133,0.0047093126654350614,0.01835223012246401,0.7743182203755167,0.7581980247479262,0.012126363982630561,0.006561935283460385,-0.009558260344130098,0.0030433463073202827,0.005564428699170176,0.02168462432676066
18,0,0.886912000441992,0.8851046499286482,0.8838996619945141,0.8866732546044968,0.6834346611984023,0.6909972859018316,0.004928017759628478,-0.003285584005819242,0.004277040697610035,0.00197315815047309,0.00821360176544772,0.000650977062018443,0.6259527915147605,0.6348886360700993,0.0058228462197815745,-0.003882179679786879,0.005053664875551922,0.002331443805182206,0.009705025899568454,0.0007691813442296525
18,1,0.886912000441992,0.8718006216427553,0.8838996619945141,0.8866732546044968,0.6834346611984023,0.6909972859018316,0.04120348684181785,0.03298988507637013,0.040552509779799406,0.03824862723266246,0.00821360176544772,0.000650977062018443,0.6259527915147605,0.6348886360700993,0.04868520758268979,0.03898018168312134,0.04791602623846014,0.04519380516809043,0.009705025899568454,0.0007691813442296525
18,2,0.886912000441992,0.8871729776376726,0.8838996619945141,0.8866732546044968,0.6834346611984023,0.6909972859018316,-0.0007115942622509808,-0.0089251960276987,-0.0013625713242694237,-0.0036664538714063686,0.00821360176544772,0.000650977062018443,0.6259527915147605,0.6348886360700993,-0.0008408054033227641,-0.010545831302891218,-0.0016099867475524166,-0.004332207817922133,0.009705025899568454,0.0007691813442296525
18,3,0.886912000441992,0.8827549942743189,0.8838996619945141,0.8866732546044968,0.6834346611984023,0.6909972859018316,0.011334713476954583,0.003121111711506863,0.01068373641493614,0.008379853867799195,0.00821360176544772,0.000650977062018443,0.6259527915147605,0.6348886360700993,0.013392868439371597,0.0036878425398031434,0.012623687095141944,0.009901466024772229,0.009705025899568454,0.0007691813442296525
18,4,0.886912000441992,0.8776140304277471,0.8859015795930985,0.885058204629459,0.6888931958912023,0.6865936049883001,0.025352338143816988,0.022597271071169267,0.02029768016826705,0.022749096461084434,0.002755067072647721,0.0050546579755499366,0.6324024858242859,0.6296853356740362,0.029955810535568284,0.026700478945525297,0.023983328795275538,0.026879872758789707,0.003255331590042987,0.0059724817402927455
18,5,0.886912000441992,0.8865939217787121,0.8859015795930985,0.885058204629459,0.6888931958912023,0.6865936049883001,0.0008672901520925258,-0.0018877769205551953,-0.004187367823457411,-0.0017359515306400268,0.002755067072647721,0.0050546579755499366,0.6324024858242859,0.6296853356740362,0.0010247725211011138,-0.002230559068941873,-0.004947709219191632,-0.0020511652556774638,0.003255331590042987,0.0059724817402927455
18,6,0.886912000441992,0.8831417323450608,0.8859015795930985,0.885058204629459,0.6888931958912023,0.6865936049883001,0.010280212943234446,0.007525145870586725,0.005225554967684509,0.007676971260501893,0.002755067072647721,0.0050546579755499366,0.6324024858242859,0.6296853356740362,0.01214689191371221,0.008891560323669223,0.0061744101734194645,0.009070954136933632,0.003255331590042987,0.0059724817402927455
18,7,0.886912000441992,0.8446788942912359,0.8862412574171822,0.648829220783869,0.6898193794606194,0.04247912960836797,0.11515502699592672,0.1133261434926961,-0.5340141063595554,-0.10184431195697752,0.0018288835032306272,0.6491691333554821,0.6334968456174233,-0.1313873148342899,0.13606485332200058,0.13390388152509491,-0.6309802789266182,-0.12033718135984091,0.002160971796905664,0.7670451322486188
18,8,0.886912000441992,0.8859124874685944,0.8862412574171822,0.648829220783869,0.6898193794606194,0.04247912960836797,0.0027253250808387808,0.0008964415776081536,-0.6464438082746433,-0.21427401387206546,0.0018288835032306272,0.6491691333554821,0.6334968456174233,-0.1313873148342899,0.0032201890534245825,0.0010592172565189184,-0.7638249431951942,-0.2531818456284169,0.002160971796905664,0.7670451322486188
18,9,0.886912000441992,0.875147607488063,0.8862412574171822,0.648829220783869,0.6898193794606194,0.04247912960836797,0.03207741773395778,0.030248534230727153,-0.6170917156215243,-0.18492192121894646,0.0018288835032306272,0.6491691333554821,0.6334968456174233,-0.1313873148342899,0.037902028706692126,0.03574105690978646,-0.7291431035419267,-0.21850000597514938,0.002160971796905664,0.7670451322486188
18,10,0.886912000441992,0.8875672619011117,0.8862412574171822,0.648829220783869,0.6898193794606194,0.04247912960836797,-0.0017866706451796777,-0.003615554148410305,-0.6509558040006618,-0.21878600959808392,0.0018288835032306272,0.6491691333554821,0.6334968456174233,-0.1313873148342899,-0.0021110939366953962,-0.00427206573360106,-0.7691562261853142,-0.25851312861853687,0.002160971796905664,0.7670451322486188
18,11,0.886912000441992,0.8805989280283233,0.8862412574171822,0.648829220783869,0.6898193794606194,0.04247912960836797,0.017213558046813127,0.0153846745435825,-0.631955575308669,-0.19978578090609111,0.0018288835032306272,0.6491691333554821,0.6334968456174233,-0.1313873148342899,0.020339192407746398,0.018178220610840734,-0.7467059398408724,-0.2360628422740951,0.002160971796905664,0.7670451322486188
19,0,0.8495932316803447,0.8393200594369912,0.8490868167508558,0.8484826368129852,0.5885121111134447,0.5868647220531293,0.028011376259996057,0.026630558456345432,0.02498316939603007,0.02654170137079052,0.0013808178036506247,0.0030282068639659876,0.5137942241365698,0.511847702506524,0.03309767625080362,0.0314661298318637,0.02951960820181787,0.0313611380948284,0.001631546418939922,0.0035780680489857497
19,1,0.8495932316803447,0.8477666977709789,0.8490868167508558,0.8484826368129852,0.5885121111134447,0.5868647220531293,0.004980324224582944,0.003599506420932319,0.0019521173606169562,0.003510649335377406,0.0013808178036506247,0.0030282068639659876,0.5137942241365698,0.511847702506524,0.005884650481979059,0.004253104063039137,0.0023065824329933093,0.004148112326003835,0.001631546418939922,0.0035780680489857497
19,2,0.8495932316803447,0.8494957643635366,0.8490868167508558,0.8484826368129852,0.5885121111134447,0.5868647220531293,0.00026575955503238546,-0.0011150582486182392,-0.002762447308933602,-0.0012039153341731519,0.0013808178036506247,0.0030282068639659876,0.5137942241365698,0.511847702506524,0.00031401612085668607,-0.001317530298083236,-0.0032640519281290636,-0.001422522035118538,0.001631546418939922,0.0035780680489857497
19,3,0.8495932316803447,0.84941742896038,0.8490868167508558,0.8484826368129852,0.5885121111134447,0.5868647220531293,0.00047935301967205746,-0.0009014647839785672,-0.00254885384429393,-0.00099032186953348,0.0013808178036506247,0.0030282068639659876,0.5137942241365698,0.511847702506524,0.0005663938432619586,-0.0010651525756779634,-0.003011674205723791,-0.0011701443127132654,0.001631546418939922,0.0035780680489857497
19,4,0.8495932316803447,0.8516638748188805,0.847072073743564,0.8533300899563877,0.5830186059810879,0.6000820448708595,-0.005645925394780704,-0.01252024833078813,0.004543190558983445,-0.0045409943888617965,0.0068743229360074265,-0.01018911595376415,0.5073032094622019,0.5274650241069747,-0.0066711113769696295,-0.014793672470277519,0.005368142174495327,-0.005365547224250607,0.00812256109330789,-0.012039253551464957
19,5,0.8495932316803447,0.8479117220928607,0.847072073743564,0.8533300899563877,0.5830186059810879,0.6000820448708595,0.00458489321740696,-0.0022894297186004664,0.01477400917117111,0.005689824223325868,0.0068743229360074265,-0.01018911595376415,0.5073032094622019,0.5274650241069747,0.005417417193133822,-0.0027051439001740674,0.01745667074459878,0.006722981345852845,0.00812256109330789,-0.012039253551464957
19,7,0.8495932316803447,0.8499724419034594,0.847072073743564,0.8533300899563877,0.5830186059810879,0.6000820448708595,-0.0010339747051526516,-0.007908297641160078,0.009155141248611498,7.095630076625614e-05,0.0068743229360074265,-0.01018911595376415,0.5073032094622019,0.5274650241069747,-0.0012217236213249993,-0.009344284714632889,0.010817529930139957,8.384053139402307e-05,0.00812256109330789,-0.012039253551464957
19,8,0.8495932316803447,0.8506358961303931,0.8485413561399361,0.6516987151476594,0.5870248292840794,0.05030324511972584,-0.002842984185544406,-0.005711083818560336,-0.5424326679829139,-0.1836622453290062,0.0028680996330159303,0.5395896837973695,0.5120368819758299,-0.12214249802342714,-0.003359212674376333,-0.006748101254056227,-0.6409274812533132,-0.21701159839391526,0.003388888579679894,0.6375682685789369
19,9,0.8495932316803447,0.8509423581408607,0.847072073743564,0.8533300899563877,0.5830186059810879,0.6000820448708595,-0.0036785997560082606,-0.010552922692015687,0.006510516197755889,-0.002573668750089353,0.0068743229360074265,-0.01018911595376415,0.5073032094622019,0.5274650241069747,-0.004346559149773888,-0.012469120243081777,0.007692694401691069,-0.0030409949970548653,0.00812256109330789,-0.012039253551464957
19,10,0.8495932316803447,0.8454578267164102,0.847072073743564,0.8533300899563877,0.5830186059810879,0.6000820448708595,0.01127581448925552,0.004401491553248094,0.02146493044301967,0.012380745495174428,0.0068743229360074265,-0.01018911595376415,0.5073032094622019,0.5274650241069747,0.013323274585493539,0.005200713492185649,0.025362528136958495,0.01462883873821256,0.00812256109330789,-0.012039253551464957
19,11,0.8495932316803447,0.8494868583781504,0.8503868708399717,0.6612759385492228,0.5920569075391184,0.07641701035916248,0.0002900430871010107,0.002454021709124121,-0.5131858754708318,-0.1701472702248689,-0.0021639786220231105,0.5134759185579328,0.5179826839745645,-0.09128700061544359,0.00034270905172784083,0.00289962247078257,-0.6063700621192255,-0.2010425768655717,-0.0025569134190547294,0.6067127711709533
19,12,0.8495932316803447,0.8496366151362198,0.8503868708399717,0.6612759385492228,0.5920569075391184,0.07641701035916248,-0.00011829163156118483,0.0020456869904619257,-0.513594210189494,-0.1705556049435311,-0.0021639786220231105,0.5134759185579328,0.5179826839745645,-0.09128700061544359,-0.00013977100190476488,0.0024171424171499645,-0.6068525421728581,-0.2015250569192043,-0.0025569134190547294,0.6067127711709533
19,13,0.8495932316803447,0.8337751046341165,0.8503868708399717,0.6612759385492228,0.5920569075391184,0.07641701035916248,0.04313054409332828,0.04529452271535139,-0.47034537446460456,-0.12730676921864162,-0.0021639786220231105,0.5134759185579328,0.5179826839745645,-0.09128700061544359,0.050962179497073934,0.05351909291612866,-0.5557505916738794,-0.1504231064202256,-0.0025569134190547294,0.6067127711709533
19,14,0.8495932316803447,0.8512611409961987,0.8503868708399717,0.6612759385492228,0.5920569075391184,0.07641701035916248,-0.004547809995511853,-0.002383831373488743,-0.5180237285534447,-0.17498512330748175,-0.0021639786220231105,0.5134759185579328,0.5179826839745645,-0.09128700061544359,-0.005373600407366674,-0.002816686988311945,-0.61208637157832,-0.2067588863246662,-0.0025569134190547294,0.6067127711709533
19,15,0.8495932316803447,0.8495176765000465,0.8503868708399717,0.6612759385492228,0.5920569075391184,0.07641701035916248,0.00020601276154930126,0.002369991383572412,-0.5132699057963835,-0.1702313005504206,-0.0021639786220231105,0.5134759185579328,0.5179826839745645,-0.09128700061544359,0.000243420516793047,0.0028003339358477763,-0.6064693506541603,-0.2011418654005065,-0.0025569134190547294,0.6067127711709533
19,16,0.8495932316803447,0.8027855420709065,0.8503868708399717,0.6612759385492228,0.5920569075391184,0.07641701035916248,0.12762832886009057,0.12979230748211368,-0.3858475896978423,-0.04280898445187934,-0.0021639786220231105,0.5134759185579328,0.5179826839745645,-0.09128700061544359,0.15080305479581502,0.15335996821486975,-0.45590971637513833,-0.05058223112148452,-0.0025569134190547294,0.6067127711709533
20,0,0.9079507026204466,0.9103058718253786,0.9081700235584783,0.9065890056820345,0.7496115161785366,0.7453006289898692,-0.006421729256801623,-0.005823717155829078,-0.010134604344496534,-0.0074600169190424115,-0.0005980121009725448,0.0037128750876949113,0.704146026331177,0.6990523691256214,-0.007587785546098624,-0.00688118652974401,-0.011974843735299556,-0.00881460527038073,-0.0007065990163546143,0.004387058189200932
20,1,0.9079507026204466,0.9068769299119435,0.9081700235584783,0.9065890056820345,0.7496115161785366,0.7453006289898692,0.0029278056128239083,0.003525817713796453,-0.000785069474871003,0.0018895179505831194,-0.0005980121009725448,0.0037128750876949113,0.704146026331177,0.6990523691256214,0.003459435959129342,0.0041660349754839565,-0.0009276222300715897,0.0022326162348472365,-0.0007065990163546143,0.004387058189200932
20,2,0.9079507026204466,0.9064254910133097,0.9081700235584783,0.9065890056820345,0.7496115161785366,0.7453006289898692,0.004158722855178931,0.004756734956151476,0.00044584776748402,0.0031204351929381424,-0.0005980121009725448,0.0037128750876949113,0.704146026331177,0.6990523691256214,0.004913862903412891,0.005620461919767505,0.0005268047142119592,0.0036870431791307854,-0.0007065990163546143,0.004387058189200932
20,3,0.9079507026204466,0.9077011915510012,0.9081700235584783,0.9065890056820345,0.7496115161785366,0.7453006289898692,0.0006803301143707419,0.0012783422153432866,-0.0030325449733241694,-0.00035795754787004697,-0.0005980121009725448,0.0037128750876949113,0.704146026331177,0.6990523691256214,0.0008038643178440719,0.0015104633341986862,-0.00358319387135686,-0.00042295540643803403,-0.0007065990163546143,0.004387058189200932
20,4,0.9079507026204466,0.9022195909865168,0.9081700235584783,0.9065890056820345,0.7496115161785366,0.7453006289898692,0.015626752921417353,0.016224765022389898,0.011913877833722442,0.014588465259176564,-0.0005980121009725448,0.0037128750876949113,0.704146026331177,0.6990523691256214,0.018464255531172036,0.01917085454752665,0.014077197341971104,0.01723743580688993,-0.0007065990163546143,0.004387058189200932
20,5,0.9079507026204466,0.9066819236363568,0.9082247357768156,0.9074902986701243,0.7497606974146303,0.7477581422498277,0.003459520065684618,0.004206713402750806,0.002204158237948284,0.0032901305687945692,-0.0007471933370661876,0.0012553618277363343,0.7043222958657078,0.7019561171423274,0.004087699013943569,0.004970567564829054,0.002604388841448646,0.0038875518067404227,-0.000882868550885485,0.0014833101724949227
20,6,0.9079507026204466,0.905014881808507,0.9082247357768156,0.9074902986701243,0.7497606974146303,0.7477581422498277,0.008004964722398533,0.00875215805946472,0.006749602894662199,0.007835575225508484,-0.0007471933370661876,0.0012553618277363343,0.7043222958657078,0.7019561171423274,0.009458504584775707,0.010341373135661192,0.007975194412280784,0.00925835737757256,-0.000882868550885485,0.0014833101724949227
20,7,0.9079507026204466,0.9050149882150732,0.9082247357768156,0.9074902986701243,0.7497606974146303,0.7477581422498277,0.00800467458861187,0.008751867925678058,0.0067493127608755366,0.007835285091721822,-0.0007471933370661876,0.0012553618277363343,0.7043222958657078,0.7019561171423274,0.009458161768555406,0.010341030319440891,0.007974851596060484,0.00925801456135226,-0.000882868550885485,0.0014833101724949227
20,8,0.9079507026204466,0.8581831047080316,0.9086512296764503,0.7377958681826914,0.7509235982997963,0.2850603086099288,0.1356989718129925,0.13760906603522471,-0.32825422365464274,-0.018315395268808505,-0.001910094222232206,0.46395319546763525,0.7056963560565299,0.15524170519705316,0.16033916345079957,0.16259609219250715,-0.3878585586669696,-0.02164110100788763,-0.0022569287417075756,0.5481977221177692
20,9,0.9079507026204466,0.8836291586994242,0.9086512296764503,0.7377958681826914,0.7509235982997963,0.2850603086099288,0.0663164115092637,0.06822650573149591,-0.39763678395837154,-0.0876979555725373,-0.001910094222232206,0.46395319546763525,0.7056963560565299,0.15524170519705316,0.07835813199165487,0.08061506073336244,-0.4698395901261143,-0.10362213246703234,-0.0022569287417075756,0.5481977221177692
20,10,0.9079507026204466,0.9079797400060213,0.9086512296764503,0.7377958681826914,0.7509235982997963,0.2850603086099288,-7.917487545938684e-05,0.001830919346772819,-0.46403237034309464,-0.1540935419572604,-0.001910094222232206,0.46395319546763525,0.7056963560565299,0.15524170519705316,-9.355143320433079e-05,0.002163377308503245,-0.5482912735509735,-0.18207381589189153,-0.0022569287417075756,0.5481977221177692
20,11,0.9079507026204466,0.9075867185257471,0.9086512296764503,0.7377958681826914,0.7509235982997963,0.2850603086099288,0.0009924583359222083,0.0029025525581544143,-0.46296073713171304,-0.15302190874587882,-0.001910094222232206,0.46395319546763525,0.7056963560565299,0.15524170519705316,0.001172668718233627,0.0034295974599412027,-0.5470250533995356,-0.18080759574045357,-0.0022569287417075756,0.5481977221177692
21,0,0.9051973196460036,0.911196212782707,0.9066979679984536,0.9081957426511994,0.7455977314204597,0.749681643220721,-0.01635690016824387,-0.01226515278596707,-0.008181240985705829,-0.012267764646638923,-0.0040917473822768,-0.008175659182538042,0.6994034193549905,0.7042288870273847,-0.01932698276622713,-0.014492256728432351,-0.009666789056038128,-0.014495342850232537,-0.004834726037794779,-0.009660193710189002
21,1,0.9051973196460036,0.8922548557965002,0.9066979679984536,0.9081957426511994,0.7455977314204597,0.749681643220721,0.03528960831493755,0.03938135569721435,0.04346526749747559,0.039378743836542496,-0.0040917473822768,-0.008175659182538042,0.6994034193549905,0.7042288870273847,0.04169748819851948,0.04653221423631426,0.051357681908708486,0.046529128114514075,-0.004834726037794779,-0.009660193710189002
21,2,0.9051973196460036,0.9051958155744856,0.9066979679984536,0.9081957426511994,0.7455977314204597,0.749681643220721,4.1010811669961456e-06,0.004095848463443796,0.008179760263705038,0.004093236602771944,-0.0040917473822768,-0.008175659182538042,0.6994034193549905,0.7042288870273847,4.845754649318579e-06,0.004839571792444097,0.009665039464838321,0.0048364856706439125,-0.004834726037794779,-0.009660193710189002
21,3,0.9051973196460036,0.9077283504212869,0.9066979679984536,0.9081957426511994,0.7455977314204597,0.749681643220721,-0.006901242741058744,-0.002809495358781944,0.001274416441479298,-0.0028121072194537966,-0.0040917473822768,-0.008175659182538042,0.6994034193549905,0.7042288870273847,-0.008154368991072136,-0.0033196429532773575,0.001505824719116866,-0.0033227290750775427,-0.004834726037794779,-0.009660193710189002
