pilot_id,claim_id,truth,deletion_drop,paraphrase_drop,fold
55,3,true,-0.0010546402227515,0.0054222870377853,1
55,4,true,-0.0012649955245839,0.0054222870377853,1
55,5,true,0.0003209441224518,0.0054222870377853,3
55,6,true,-0.0027091104676946,0.0054222870377853,3
55,8,false,0.001660174764446,0.0054222870377853,1
55,9,false,-0.0005957259409921,0.0008954057569163,1
55,10,false,0.0239121931029083,0.0008954057569163,2
55,11,false,0.0164720902452952,0.0008954057569163,4
55,13,false,-0.0020374623138731,0.0008954057569163,1
55,15,false,0.008107914211741,0.0056597508027432,5
55,16,false,0.0183342978495364,0.0056597508027432,4
56,0,true,-0.0115534699794089,0.0047585763761529,2
56,1,true,0.0017708169287729,0.0047585763761529,2
56,2,true,0.0145335724277226,0.0047585763761529,2
56,3,true,0.0078489216632884,0.0049552408692508,5
56,4,true,0.0055610512494068,0.0049552408692508,4
56,5,true,0.0103626256290332,0.0049552408692508,1
56,6,true,0.0072590323778152,0.0049552408692508,3
56,11,false,-0.0045399949901601,-0.0100741993315396,4
56,12,false,0.0157466468977324,-0.0100741993315396,4
56,14,true,0.0539078915739688,0.0065588662684893,4
56,15,true,0.0195071408434992,0.0065588662684893,1
57,0,true,0.0256530582064176,0.0001163142152313,4
57,1,true,0.0143759773111491,0.0001163142152313,4
57,2,true,0.0095096603792823,0.0001163142152313,1
57,3,true,0.002456315925158,0.0001163142152313,4
57,4,true,-0.0002892896261481,0.0001163142152313,5
57,5,true,0.0055526837047061,0.0004878834378365,5
57,7,true,0.0020040933210978,0.0023197599320096,3
57,8,true,0.000251007989552,0.0023197599320096,2
57,9,false,-0.0019915411220119,0.0023197599320096,2
57,10,false,0.0005806705331758,0.0023197599320096,1
57,11,false,0.0022556020615968,0.0023197599320096,4
58,0,true,-0.0151556563460781,-0.0025751485407388,1
58,1,true,-0.0019041824298378,-0.0025751485407388,5
58,4,true,-0.0053694280093101,-0.0078763064320147,5
58,6,false,0.0164451790037047,-0.0078763064320147,2
58,11,false,-0.0130561238159083,-0.0343209537421294,1
58,12,false,-0.0094042357614713,-0.0343209537421294,2
58,14,false,0.0009997501012037,-0.0072814967426895,2
58,15,false,-0.0053071744942954,-0.0072814967426895,5
58,16,false,-0.0055009032680538,-0.0072814967426895,3
58,17,false,-0.0073221864148325,-0.0072814967426895,5
59,0,true,0.0080569764367955,-0.0067386258928027,2
59,1,true,0.0125142824977921,-0.0067386258928027,2
59,2,true,0.0121851952009393,-0.0067386258928027,2
59,3,true,0.016590317569756,-0.0007543722890442,1
59,4,true,0.013762983569629,-0.0007543722890442,5
59,5,true,0.012808107070096,-0.0007543722890442,2
59,6,true,0.0125994970871811,-0.0007543722890442,4
59,7,true,0.0133627325637152,-0.0007543722890442,2
59,8,false,0.011719285367382,-0.0007543722890442,3
59,9,true,0.014337967977536,-0.0007543722890442,3
59,13,false,0.033075385415214,-0.0028898476249091,4
59,14,false,-0.0035596223586488,-0.0056818553258189,4
59,16,false,5.0640890721598275e-05,-0.0013203231312436,2
59,17,true,0.0377092298608662,-0.0013203231312436,3
60,0,true,0.0315118919987433,0.0012096671148136,4
60,1,false,0.0320766842916666,-0.0162388579720839,1
60,5,true,-7.578459027723916e-05,-0.0030524942333444,5
60,6,true,-0.0108907675658369,-0.0030524942333444,3
60,12,false,-0.0174210809651612,-0.0150744468445123,5
60,13,false,-0.0555631194864956,-0.0150744468445123,2
61,0,true,0.0085075332938462,0.0003817437534047,4
61,2,true,-0.0007075214313231,0.0003817437534047,1
61,3,true,0.001025444457261,0.0003817437534047,4
61,4,true,-0.0005976903949377,0.0003817437534047,3
61,5,true,0.0012741296339902,0.0003817437534047,3
61,6,true,-0.0010534802579897,0.0012824092197286,4
61,7,true,0.0002396930309583,0.0012824092197286,1
61,8,true,-0.0017180005147219,0.0012824092197286,5
61,9,true,-0.0001084766896775,0.0012824092197286,2
61,10,true,0.002750201222606,0.0012824092197286,3
61,16,false,0.0196502285645782,6.568953693353308e-05,2
61,17,false,0.0510200057238839,6.568953693353308e-05,4
62,0,false,0.0078042782979973,-0.0141314753346485,1
62,1,false,0.0147547704916696,-0.0353433968095485,3
62,2,false,-0.0307334747655786,-0.0141314753346485,4
62,3,true,0.0486501979669294,-0.0141314753346485,4
62,4,false,0.0119957965847992,-0.0141314753346485,5
62,10,true,-0.0095792274625017,0.0057297729276836,1
63,0,true,0.0039830208886477,-0.0005784068213883,2
63,1,false,0.133818919853269,-0.0067953857841285,4
63,2,true,0.0025237080938724,-0.0005784068213883,5
63,5,true,0.0118387338032452,-0.002298824520128,5
63,8,false,0.0378508184281327,-0.0022474825813699,3
63,11,false,0.0137402974538533,0.0018960128432141,4
63,12,false,0.0040480342716231,0.0018960128432141,2
64,0,true,0.0006458780501924,-0.0013978795080017,3
64,2,true,0.0033136344140001,-0.0013978795080017,4
64,4,false,0.0016798540202339,0.0025242042819384,3
64,5,false,0.003592460455759,0.0025242042819384,1
64,6,false,0.0074363972614922,0.004403626416124,5
64,10,false,-0.0035130665195417,0.0014313989882005,3
65,0,true,0.0189015688370374,0.0044731390519356,5
65,1,true,-0.0011116082111861,0.0044731390519356,2
65,2,true,0.0052751995043746,0.0044731390519356,5
65,3,true,0.0053986561217295,0.0007239425416961,1
65,4,false,-0.0003464811415864,0.0007239425416961,5
65,7,false,0.1350541849484069,0.004425074722255,1
65,9,false,-0.0030474929937429,-0.0017985361884492,5
65,10,false,0.0057181807869108,-0.0017985361884492,3
65,11,false,-0.0014568807371715,-0.0017985361884492,4
66,0,true,0.002900148142871,0.0009143875746017,4
66,1,false,-0.0157449268278261,-0.0040978981437821,2
66,3,true,0.0065343716840636,0.0068371563532293,3
66,5,true,-0.0002907789517379,0.0068371563532293,1
66,6,false,-0.000193883686039,0.0068371563532293,2
66,11,false,0.0093388585648263,-0.009422650444045,5
66,13,false,0.0051358465648917,-0.0034143955665316,1
66,14,false,0.0056824854506846,-0.0034143955665316,4
66,15,false,0.0156832478169582,-0.0034143955665316,3
66,16,false,0.0426906752173327,-0.0034143955665316,3
67,0,true,-0.0025694548000464,0.0071959286916506,4
67,1,true,0.0020712949237567,0.0071959286916506,1
67,2,true,0.0048589874071024,0.0071959286916506,3
67,3,true,0.0003837149604227,-0.0051142010767036,1
67,4,false,0.0084218976201854,-0.0057502280796229,3
67,8,false,0.0110514233951365,0.0046260751821596,3
67,11,false,0.013419738350837,-0.0029400827478829,1
68,0,true,0.0039592001971,-0.0052786277393211,5
68,1,false,-0.0009858700578054,-0.0054799807177488,1
68,2,true,-0.0003140946226765,-0.0052786277393211,1
68,4,true,0.0003243528251126,-0.002442824580609,1
68,5,true,-0.0008200680965543,-0.002442824580609,3
68,6,false,-0.0039013459836977,-0.002442824580609,2
68,8,false,-0.0122279457187206,-0.0029594642318787,3
68,9,false,0.00888856167171,-0.0002650307234911,5
68,12,false,-0.0003537656421437,-0.0012328683800471,2
68,13,false,0.0502077938568978,-0.0012328683800471,4
69,0,true,-0.0070464038895605,0.0011490753672831,1
69,1,false,-0.0194421892878183,0.0011490753672831,5
69,2,true,0.015491948900645,0.0011490753672831,3
69,6,false,-0.0041615751912822,0.007057764695068,2
69,11,true,-0.0148311960111582,-0.0094931369566175,4
69,12,false,-0.0115863808892755,-0.0094931369566175,5
69,14,false,-0.0316634805541622,-0.0094931369566175,5
70,0,true,-0.0136270377238645,-0.0079842411136211,4
70,1,true,-0.0037250043899879,-0.0079842411136211,5
70,2,false,0.0015071714145407,-0.0079842411136211,2
70,3,true,0.0359059440630148,0.0064565154502722,2
70,4,false,0.0070011265857304,0.0064565154502722,1
70,7,true,0.0231751524164504,-0.012025586733853,3
70,9,false,0.0125009213942748,-0.0008202434579143,3
70,10,false,0.0440319949081339,-0.0008202434579143,5
71,0,true,0.0014193872637903,-0.002629093926762,1
71,1,true,0.0009088787041319,-0.002629093926762,5
71,2,false,-0.0047176046809168,-0.0066324442616835,2
71,3,true,0.0009376105473632,-0.002629093926762,2
71,4,true,-0.0012422325816715,0.0036096303979112,2
71,5,true,-0.0032468569034481,0.0036096303979112,1
71,6,true,-0.0022898542038022,0.0036096303979112,1
71,7,true,0.0024193557886939,0.0036096303979112,1
71,9,true,-0.0016124550564103,-0.0063616660386459,3
71,10,false,-0.0006796182460239,-0.0095290878385146,3
71,11,true,0.0028414176796912,-0.0095290878385146,5
71,12,true,0.0183188417014225,-0.0095290878385146,2
71,15,false,-0.0023040343988819,-0.0041746768839229,3
71,16,false,-0.0012317128363,-0.0041746768839229,1
71,17,false,-0.0027099108637514,-0.0041746768839229,4
72,0,true,8.404863865685286e-05,-0.002410340839887,4
72,1,true,0.0060801069592226,-0.002410340839887,4
72,2,true,0.0044661792732996,-0.0006431608083905,5
72,3,false,0.0027086457349287,-0.0006431608083905,5
72,6,false,0.0637432549026619,0.0287703597039827,4
72,9,false,0.0066808396893671,0.0108628568765549,2
72,10,false,0.0021572884243887,0.0108628568765549,3
73,0,true,-0.0167598164303968,0.0024503623971604,2
73,2,true,0.0284032719793959,0.0043080170237171,3
73,3,true,0.0253377036639909,0.0043080170237171,1
73,4,false,-0.0080201160791727,0.0043080170237171,2
73,5,false,0.0026705848476532,0.0043080170237171,5
73,10,false,0.0082414348782018,0.0138394157374129,2
73,11,false,-0.0057650551603153,0.0138394157374129,2
73,12,false,-0.0193012214374226,0.0138394157374129,5
73,13,false,0.0100007260425029,0.0138394157374129,1
74,0,true,0.0400542393671342,-0.0031064156617042,5
74,1,true,-0.0026404181806132,-0.0031064156617042,2
74,7,false,0.0003337734735686,-0.0017092194715415,5
74,8,false,0.0036048539158995,-0.0017092194715415,5
74,9,false,-0.0006604070797627,-0.0017092194715415,4
74,10,false,5.745127405798467e-05,-0.0017092194715415,2
75,0,true,-0.0015403249364371,-0.0080227867997086,5
75,1,true,-0.003244087077403,-0.0080227867997086,2
75,2,true,-0.0038009128309326,-0.0080227867997086,1
75,3,true,0.0010219919504378,-0.0080227867997086,4
75,4,true,-0.0015793248434872,-0.0080227867997086,1
75,5,true,0.0100089840433444,-0.0075433679127246,4
75,6,false,1.1708315065310313,0.6995308870802048,4
75,7,true,0.003785254768396,-0.0075433679127246,4
76,0,true,-0.0059949564232583,-0.0012623280471885,3
76,2,false,-0.0012570981063223,-0.0012623280471885,5
76,3,true,-0.0015881493512339,-0.0012623280471885,3
76,4,true,-0.0011750999697162,0.0013603984363954,3
76,7,false,0.0031961596667166,-0.0087015594417014,2
76,9,false,0.0097833304416289,-0.0087015594417014,5
77,0,true,-0.0097894791135282,-0.0023539278256962,2
77,2,true,-0.0050402291376289,-0.0023539278256962,2
77,4,false,0.0586354546753312,0.0169704359180665,3
77,7,false,0.3923647537417642,0.0169083209297998,2
77,9,false,0.0026341827266779,-0.0037986549589063,5
77,10,false,0.0054142614426807,-0.0037986549589063,3
77,11,false,-0.015038921912242,0.0057946752363221,3
78,0,true,0.0203596723430805,-0.0032964895553189,4
78,1,true,0.0345956002831644,-0.0032964895553189,2
78,2,true,0.017409092045423,-0.0032964895553189,4
78,3,true,0.0226580088346024,0.0036827211303935,2
78,4,true,0.0166355274429202,0.0036827211303935,5
78,5,true,0.0183258688598073,0.0036827211303935,5
78,8,false,0.0416019030843806,0.0129905508432117,4
78,9,false,0.0345572071406898,0.0012099290924102,2
78,10,true,0.0191545337331462,0.0012099290924102,3
79,0,true,0.0001264784253183,-0.001061015789188,4
79,1,true,-0.0058044346894498,-0.001061015789188,3
79,3,true,0.006695524526523,-0.001061015789188,1
79,4,true,-0.0010904831656727,-0.0006557182836846,2
79,5,false,0.0008360518217972,-0.0006557182836846,4
79,6,false,0.0018952297388354,-0.0006557182836846,5
79,7,false,0.0058110467618966,-0.0006557182836846,4
79,15,false,-0.0001215784811208,-4.738686506244871e-05,3
80,0,true,0.0087057440817714,0.0020005346826088,5
80,1,true,-0.0015623847560333,0.0020005346826088,5
80,2,false,0.0034880738200311,0.0020005346826088,1
80,3,true,-0.0022057323938031,0.0020005346826088,5
80,4,true,-0.0002714626142288,-0.0011205879294043,1
80,5,true,0.0022194193845337,-0.0011205879294043,1
80,6,false,0.0013788821799984,-0.0011205879294043,4
80,7,false,-0.0004977790712052,-0.0011205879294043,2
80,10,false,0.8684617228466284,0.0088802940301628,2
80,13,false,0.01613453183007,0.0011254670947039,1
80,15,false,0.0023712901655392,-0.0030252496913305,3
81,0,true,0.026964327587572,-0.0024136279443022,3
81,2,true,0.0001843064594638,-0.0024136279443022,2
81,3,false,-0.0052485995834717,-0.0017353233545763,5
81,4,true,0.0009634833358608,-0.0017353233545763,4
81,5,true,-0.0016096789692192,-0.0017353233545763,4
81,9,false,0.0406072999214449,0.0027387335030387,1
81,11,false,0.0005923215246672,0.0026254041311321,5
82,0,true,0.004812758973536,-0.000368111513649,1
82,1,true,-0.0076140549908935,-0.000368111513649,4
82,2,false,-0.0117732840914731,-0.000368111513649,5
82,3,false,-0.0079722583269422,-0.000368111513649,2
82,4,false,-0.0056266746266342,-0.0043988591034033,2
82,6,false,-0.0066813056164137,0.0084442224697487,4
82,7,false,0.0031826910748218,0.0084442224697487,1
82,10,false,0.0156669619295591,0.0059043519844341,3
83,0,true,0.0072352196850976,-0.0025118485918044,3
83,1,true,0.026479158461253,-0.0025118485918044,4
83,2,false,-0.0241372385903427,-0.048883904560067,4
83,3,true,-0.0008085291078929,-0.0025118485918044,5
83,4,true,-0.0103622039134707,-0.0516657964401718,1
83,5,true,-0.0007960447337183,-0.0516657964401718,2
83,7,false,-0.0047770029049141,-0.0516657964401718,1
83,11,false,-0.1210955281931784,-0.1984582148728231,2
83,13,false,-0.0058642315304748,0.016681282104385,4
83,14,false,-0.0072355394848996,-0.0102669410093053,3
84,0,true,-0.0201752603527343,0.0029955558864254,5
84,1,true,-0.0135302770147414,0.0029955558864254,5
84,2,true,-0.0057199253082043,0.0029955558864254,3
84,3,true,-0.0034594643420702,0.0029955558864254,5
84,4,true,0.0032375828387025,0.0029955558864254,1
84,6,true,0.0008865871473082,-0.0044891722315181,5
84,9,false,0.1303827501556747,-0.0015772029348071,1
85,0,true,0.0281692165736628,-0.0083255972204467,1
85,1,true,0.0397956741701372,-0.0083255972204467,5
85,2,false,0.0077338288804719,-0.0083255972204467,5
85,3,true,-0.0037194228302849,-0.0083255972204467,2
85,4,true,0.0026802846505336,0.0006217943268369,4
85,5,true,-0.0020884203392786,0.0006217943268369,1
85,7,true,-0.008708612640579,0.0006217943268369,2
85,10,false,0.0108414741318093,0.0111030878294603,3
85,12,false,-0.006265548995705,-0.01785139969276,1
85,13,false,-0.0212511032459599,-0.0237927449364363,5
85,14,false,-0.0317658433726082,-0.0237927449364363,5
85,15,false,0.1262378777207184,-0.0007791898833371,5
86,0,true,0.013801166357772,0.0031457798780456,4
86,1,false,0.0175591699186935,0.0035257549896658,3
86,2,true,0.0036636708333788,0.0031457798780456,2
86,3,true,0.0056443115136921,0.0031457798780456,2
86,5,false,0.0060130069298915,0.0007304035945664,1
86,6,false,0.0243230440814516,0.0973054829154849,3
86,7,true,0.002078349929764,4.430029932933621e-05,3
86,9,false,0.0054511670824124,-0.0101358969842825,5
86,12,false,0.0044958123475539,0.0786308428360311,2
87,0,true,0.045083645521799,-0.0051975003357179,3
87,1,false,-0.1164257318253969,0.06493512163368,5
87,2,true,0.0151409772488241,-0.0051975003357179,1
87,3,true,0.0008153288952352,0.0004636307147968,1
87,4,true,0.0007347616786703,0.0004636307147968,2
87,5,true,-0.0027727098322974,0.0004636307147968,2
87,6,true,-4.270758032121069e-05,0.0004636307147968,5
87,11,false,-0.0075671371069891,-0.0120749867201542,3
87,12,false,-0.003321671736862,-0.0120749867201542,3
87,13,false,-0.0232372768462424,0.0621800145589239,5
88,0,true,0.0047289439389679,-0.0015314530022447,4
88,1,true,0.0088240470992324,-0.0015314530022447,5
88,2,true,0.0051634597784125,-0.0015314530022447,5
88,3,true,0.0071435100408396,-0.0015314530022447,5
88,4,false,-0.0400235859033105,-0.0047978019688542,2
88,5,false,-0.0187484009950843,0.0022443621309691,2
88,9,false,-0.0028712282605554,-0.0167595591754965,3
88,10,false,0.0220276437451447,-0.0167595591754965,2
89,0,true,0.0098693175448204,-0.000888087750873,2
89,1,true,0.0137585582215358,-0.000888087750873,4
89,2,true,0.0102488114007592,-0.000888087750873,5
89,3,true,0.0026152134397103,-0.0012389959628653,2
89,5,false,-0.0033671777787001,-0.0036503462692218,3
89,10,false,0.0324010220946715,0.0040101543150761,4
90,0,true,-0.0066232773093598,0.0014241911137501,2
90,1,false,0.0048197084766793,0.0014241911137501,4
90,2,false,0.0270547860175537,0.0018275794787612,4
90,3,false,0.0042447214316457,0.0010913921467525,2
90,4,false,-0.003022969850406,0.0010913921467525,1
90,5,true,0.0307546281715659,0.0091241848901301,4
90,8,false,0.4140157192744209,0.0085559198354933,3
90,10,false,0.0029231346388621,0.0006244283672215,4
91,0,true,-0.0048357011834694,-0.005745774893713,5
91,1,false,0.0120283630051424,-0.0065474718995413,4
91,2,true,0.0042796702252476,-0.005745774893713,4
91,7,false,0.0043682275018609,0.0123263039262092,2
91,9,false,-0.0012564763067315,-0.0011031594704667,4
91,11,false,-0.0047118904708329,-0.0106794027755255,2
92,0,true,0.0236900334661186,0.0049863842907212,3
92,1,false,0.0078353700195309,0.0088228266469335,3
92,2,true,0.0190118345285118,0.0049863842907212,3
92,3,true,0.0016531501742219,0.0049863842907212,2
92,4,true,0.0017240079837919,0.0049863842907212,5
92,5,true,-0.0023904184689743,0.0077721147641488,3
92,6,true,0.0007879231594669,0.0041435021326826,1
92,10,false,-1.5596403193929298e-05,-0.0061685742589786,1
92,11,false,-0.0096901054398077,-0.0061685742589786,2
92,13,false,0.0207038246435066,0.0012166188607879,1
92,14,false,0.0107894857717395,0.0012166188607879,3
92,15,false,0.010945443249095,0.0088798111436664,5
92,16,false,0.1528597138443111,0.0488447294248947,1
93,0,true,-0.0111530731034513,-0.0057991925589211,4
93,1,false,0.0075789191804307,-0.0057991925589211,1
93,2,false,0.00829615560869,-0.0057991925589211,2
93,3,true,0.00712887791203,-0.0057991925589211,1
93,5,false,0.0142413369881795,-0.005687828857751,5
93,6,false,0.0095274908026918,-0.0036010478433594,2
93,7,false,0.051219588606304,-0.0035252213268925,1
93,11,false,0.0006983865691581,-0.0085148890413373,2
93,12,false,0.0022544501562202,-0.0085148890413373,4
93,14,false,0.0056738262111001,-0.0014556802872776,2
93,15,false,0.0003564900304556,-0.0010001229463476,3
94,0,false,-0.0184738290352962,0.0046197326149516,3
94,1,false,0.0052727916140947,0.0046197326149516,1
94,2,false,0.0017890833237054,0.0046197326149516,4
94,3,true,-0.0001175531972684,0.0046197326149516,2
94,4,false,-0.0010799018760935,0.0046197326149516,5
94,5,false,0.004854070575838,-0.0033539625517756,2
94,6,false,0.0132458730781762,0.0033154966591772,4
94,11,false,0.0020870390464905,-0.0011261468780573,2
94,12,false,-0.0009683192075092,-0.0011438134876343,3
95,0,true,-0.0309621445399412,-0.0083264859083245,4
95,1,false,0.0490467714257267,-0.0331145580424107,3
95,2,true,0.0137236691555882,-0.0083264859083245,5
95,5,false,0.1750705000644909,-0.0153581243649068,5
96,0,true,-0.0146392221163289,-0.0012713406180991,2
96,1,true,0.0133813674490531,-0.0012713406180991,5
96,2,true,-0.0032728383791704,-0.0012713406180991,1
96,3,true,0.0015919562229783,0.0002506823474861,3
96,4,true,0.0013166179254497,0.0002506823474861,4
96,5,true,-0.0024748788608824,0.0002506823474861,5
96,6,true,-0.0018467943801731,0.0002506823474861,1
96,9,false,0.0076510861170887,0.0097703087587248,4
96,12,false,-0.0002861881719159,-0.0023808528386918,3
96,13,false,0.0027681110011067,-0.0030876769089934,1
96,14,false,0.0002026694344846,0.0004874550681572,2
97,0,true,0.0015855672852167,0.0012938818077111,1
97,1,false,0.0192722287639701,0.0015783334629112,2
97,2,true,0.0064201668326593,0.0012938818077111,1
97,3,true,0.0015948314105302,0.0012938818077111,4
97,4,true,-0.0029283396062029,-0.0006024638802116,3
97,5,true,0.0036788929184345,-0.0006024638802116,3
97,6,true,-0.0040264802883632,-0.0006024638802116,3
97,9,false,0.0002467618181153,-0.0022168850063826,2
97,11,false,0.0009317587229998,-0.0016890134885654,5
97,12,false,0.0054090445934856,-0.0014356469849333,3
98,0,false,-0.0147694323453317,0.0076355212701904,3
98,1,true,-0.0060941011676556,0.0050570411073067,1
98,2,true,0.027934452828382,0.0024141131112431,4
98,6,false,0.0317748308460722,0.0019855083546453,5
98,7,false,0.0123961970617708,0.0019855083546453,5
98,8,false,0.0114617361169238,0.0019855083546453,3
98,9,false,0.0060417596351567,-0.0001009295182814,3
98,11,false,0.0082562975639128,-0.0014347815807917,1
99,0,true,0.0163151543205155,0.0011013665407795,3
99,1,true,-0.0006221304891742,0.0011013665407795,3
99,3,true,0.0031263111050233,0.0067587860596909,4
99,4,true,-0.0017281935225478,0.0067587860596909,3
99,5,true,-0.0023962972463729,0.0067587860596909,2
99,6,true,0.001941608332032,0.0067587860596909,1
99,11,false,0.0167846847431125,-0.0253311657446912,4
99,12,false,0.0010528051092877,-0.0253311657446912,4
99,13,true,-0.008824438187842,-0.0253311657446912,2
99,14,false,0.0155038227855455,-0.0037622876079579,5
